SearchBayesianSkopt: New best config found. Config 0: {'topK': 456, 'shrink': 341, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8378174742592495, 'tversky_beta': 1.7724907790754714} - results: ROC_AUC: 0.1124949, PRECISION: 0.0176747, PRECISION_RECALL_MIN_DEN: 0.0589156, RECALL: 0.0589156, MAP: 0.0300524, MRR: 0.0822246, NDCG: 0.0504162, F1: 0.0271918, HIT_RATE: 0.1767468, ARHR: 0.0861129, RMSE: 0.9769639, NOVELTY: 0.0055459, AVERAGE_POPULARITY: 0.5127159, DIVERSITY_MEAN_INTER_LIST: 0.9194462, DIVERSITY_HERFINDAHL: 0.9919389, COVERAGE_ITEM: 0.4686131, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1048495, SHANNON_ENTROPY: 8.8210191, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 967, 'shrink': 118, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.035290656302150676, 'tversky_beta': 1.938335962192036} - results: ROC_AUC: 0.0895412, PRECISION: 0.0147340, PRECISION_RECALL_MIN_DEN: 0.0491135, RECALL: 0.0491135, MAP: 0.0232953, MRR: 0.0649852, NDCG: 0.0403502, F1: 0.0226678, HIT_RATE: 0.1473405, ARHR: 0.0673826, RMSE: 0.9510357, NOVELTY: 0.0052115, AVERAGE_POPULARITY: 0.6915658, DIVERSITY_MEAN_INTER_LIST: 0.7840244, DIVERSITY_HERFINDAHL: 0.9783976, COVERAGE_ITEM: 0.3606921, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0610856, SHANNON_ENTROPY: 6.9785605, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 984, 'shrink': 1442, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0689657440402809, 'tversky_beta': 0.024574199856809427} - results: ROC_AUC: 0.0830324, PRECISION: 0.0135356, PRECISION_RECALL_MIN_DEN: 0.0451185, RECALL: 0.0451185, MAP: 0.0215881, MRR: 0.0604165, NDCG: 0.0373043, F1: 0.0208239, HIT_RATE: 0.1353555, ARHR: 0.0625489, RMSE: 0.9795183, NOVELTY: 0.0051325, AVERAGE_POPULARITY: 0.7322108, DIVERSITY_MEAN_INTER_LIST: 0.7050695, DIVERSITY_HERFINDAHL: 0.9705026, COVERAGE_ITEM: 0.3121925, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0519851, SHANNON_ENTROPY: 6.4287006, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 968, 'shrink': 54, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.01598528079411299, 'tversky_beta': 1.9432786209793669} - results: ROC_AUC: 0.0906229, PRECISION: 0.0149317, PRECISION_RECALL_MIN_DEN: 0.0497725, RECALL: 0.0497725, MAP: 0.0234142, MRR: 0.0652783, NDCG: 0.0406867, F1: 0.0229719, HIT_RATE: 0.1493174, ARHR: 0.0677126, RMSE: 0.9517914, NOVELTY: 0.0053050, AVERAGE_POPULARITY: 0.6558354, DIVERSITY_MEAN_INTER_LIST: 0.8236545, DIVERSITY_HERFINDAHL: 0.9823604, COVERAGE_ITEM: 0.4489862, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0761416, SHANNON_ENTROPY: 7.4503074, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 5, 'shrink': 278, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.8732137611900277, 'tversky_beta': 2.0} - results: ROC_AUC: 0.1269627, PRECISION: 0.0205474, PRECISION_RECALL_MIN_DEN: 0.0684912, RECALL: 0.0684912, MAP: 0.0336250, MRR: 0.0910151, NDCG: 0.0570653, F1: 0.0316113, HIT_RATE: 0.2054735, ARHR: 0.0958524, RMSE: 0.9943560, NOVELTY: 0.0060089, AVERAGE_POPULARITY: 0.3010579, DIVERSITY_MEAN_INTER_LIST: 0.9819226, DIVERSITY_HERFINDAHL: 0.9981862, COVERAGE_ITEM: 0.4948364, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1534766, SHANNON_ENTROPY: 10.3928273, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 5, 'shrink': 296, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.8895076316925112, 'tversky_beta': 2.0} - results: ROC_AUC: 0.1264040, PRECISION: 0.0204362, PRECISION_RECALL_MIN_DEN: 0.0681205, RECALL: 0.0681205, MAP: 0.0335005, MRR: 0.0907634, NDCG: 0.0568272, F1: 0.0314402, HIT_RATE: 0.2043615, ARHR: 0.0955384, RMSE: 0.9945033, NOVELTY: 0.0059972, AVERAGE_POPULARITY: 0.3033326, DIVERSITY_MEAN_INTER_LIST: 0.9818471, DIVERSITY_HERFINDAHL: 0.9981786, COVERAGE_ITEM: 0.4879697, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1528108, SHANNON_ENTROPY: 10.3743945, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 5, 'shrink': 305, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.9004754141627492, 'tversky_beta': 2.0} - results: ROC_AUC: 0.1261629, PRECISION: 0.0203682, PRECISION_RECALL_MIN_DEN: 0.0678940, RECALL: 0.0678940, MAP: 0.0334310, MRR: 0.0905698, NDCG: 0.0566828, F1: 0.0313357, HIT_RATE: 0.2036820, ARHR: 0.0953371, RMSE: 0.9945774, NOVELTY: 0.0059914, AVERAGE_POPULARITY: 0.3045838, DIVERSITY_MEAN_INTER_LIST: 0.9817652, DIVERSITY_HERFINDAHL: 0.9981705, COVERAGE_ITEM: 0.4849959, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1521833, SHANNON_ENTROPY: 10.3627556, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 11, 'shrink': 909, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9820734742998984, 'tversky_beta': 0.3647671124177624} - results: ROC_AUC: 0.1117814, PRECISION: 0.0176747, PRECISION_RECALL_MIN_DEN: 0.0589156, RECALL: 0.0589156, MAP: 0.0294692, MRR: 0.0806299, NDCG: 0.0498078, F1: 0.0271918, HIT_RATE: 0.1767468, ARHR: 0.0844398, RMSE: 0.9949979, NOVELTY: 0.0058515, AVERAGE_POPULARITY: 0.3472354, DIVERSITY_MEAN_INTER_LIST: 0.9773169, DIVERSITY_HERFINDAHL: 0.9977257, COVERAGE_ITEM: 0.4703974, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1442598, SHANNON_ENTROPY: 10.1359777, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 108, 'shrink': 541, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.00014542203025835756, 'tversky_beta': 1.726359236614851} - results: ROC_AUC: 0.1017192, PRECISION: 0.0164824, PRECISION_RECALL_MIN_DEN: 0.0549412, RECALL: 0.0549412, MAP: 0.0264505, MRR: 0.0730927, NDCG: 0.0454656, F1: 0.0253575, HIT_RATE: 0.1648236, ARHR: 0.0761617, RMSE: 0.9844255, NOVELTY: 0.0053918, AVERAGE_POPULARITY: 0.5752944, DIVERSITY_MEAN_INTER_LIST: 0.9030314, DIVERSITY_HERFINDAHL: 0.9902976, COVERAGE_ITEM: 0.3897810, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0844704, SHANNON_ENTROPY: 8.2774730, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 5, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.7497241229968079} - results: ROC_AUC: 0.1072999, PRECISION: 0.0171434, PRECISION_RECALL_MIN_DEN: 0.0571446, RECALL: 0.0571446, MAP: 0.0284071, MRR: 0.0777459, NDCG: 0.0481241, F1: 0.0263744, HIT_RATE: 0.1714339, ARHR: 0.0814183, RMSE: 0.9969961, NOVELTY: 0.0058415, AVERAGE_POPULARITY: 0.3560386, DIVERSITY_MEAN_INTER_LIST: 0.9743576, DIVERSITY_HERFINDAHL: 0.9974297, COVERAGE_ITEM: 0.4474723, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1418781, SHANNON_ENTROPY: 10.0008909, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 5, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.8360331879582867} - results: ROC_AUC: 0.0129365, PRECISION: 0.0014888, PRECISION_RECALL_MIN_DEN: 0.0049628, RECALL: 0.0049628, MAP: 0.0038002, MRR: 0.0112769, NDCG: 0.0057223, F1: 0.0022905, HIT_RATE: 0.0148885, ARHR: 0.0113387, RMSE: 0.9978002, NOVELTY: 0.0062690, AVERAGE_POPULARITY: 0.0103604, DIVERSITY_MEAN_INTER_LIST: 0.4603932, DIVERSITY_HERFINDAHL: 0.9460365, COVERAGE_ITEM: 0.5021898, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0985025, SHANNON_ENTROPY: 5.8916326, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 949, 'shrink': 237, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8294427555358213, 'tversky_beta': 1.9224410385872823} - results: ROC_AUC: 0.1118307, PRECISION: 0.0176994, PRECISION_RECALL_MIN_DEN: 0.0589980, RECALL: 0.0589980, MAP: 0.0300378, MRR: 0.0821977, NDCG: 0.0504131, F1: 0.0272298, HIT_RATE: 0.1769939, ARHR: 0.0860759, RMSE: 0.9704587, NOVELTY: 0.0055650, AVERAGE_POPULARITY: 0.5153106, DIVERSITY_MEAN_INTER_LIST: 0.9087178, DIVERSITY_HERFINDAHL: 0.9908662, COVERAGE_ITEM: 0.5156529, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1094059, SHANNON_ENTROPY: 8.8066584, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 8, 'shrink': 1169, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9248747558602988, 'tversky_beta': 0.07815042568759735} - results: ROC_AUC: 0.1088465, PRECISION: 0.0171990, PRECISION_RECALL_MIN_DEN: 0.0573300, RECALL: 0.0573300, MAP: 0.0288917, MRR: 0.0789368, NDCG: 0.0486709, F1: 0.0264600, HIT_RATE: 0.1719899, ARHR: 0.0827319, RMSE: 0.9960708, NOVELTY: 0.0058589, AVERAGE_POPULARITY: 0.3410652, DIVERSITY_MEAN_INTER_LIST: 0.9773400, DIVERSITY_HERFINDAHL: 0.9977280, COVERAGE_ITEM: 0.4621249, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1463014, SHANNON_ENTROPY: 10.1403516, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 12, 'shrink': 1278, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.6046317448739417, 'tversky_beta': 1.9471993270235568} - results: ROC_AUC: 0.1125811, PRECISION: 0.0178847, PRECISION_RECALL_MIN_DEN: 0.0596157, RECALL: 0.0596157, MAP: 0.0292666, MRR: 0.0800472, NDCG: 0.0498446, F1: 0.0275150, HIT_RATE: 0.1788472, ARHR: 0.0838636, RMSE: 0.9963840, NOVELTY: 0.0057364, AVERAGE_POPULARITY: 0.4035799, DIVERSITY_MEAN_INTER_LIST: 0.9688205, DIVERSITY_HERFINDAHL: 0.9968761, COVERAGE_ITEM: 0.4436334, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1290369, SHANNON_ENTROPY: 9.7679841, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 19, 'shrink': 190, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.797264605296197, 'tversky_beta': 1.9687527339530992} - results: ROC_AUC: 0.1266484, PRECISION: 0.0202508, PRECISION_RECALL_MIN_DEN: 0.0675027, RECALL: 0.0675027, MAP: 0.0334150, MRR: 0.0910862, NDCG: 0.0566472, F1: 0.0311551, HIT_RATE: 0.2025082, ARHR: 0.0955707, RMSE: 0.9920158, NOVELTY: 0.0060194, AVERAGE_POPULARITY: 0.3174567, DIVERSITY_MEAN_INTER_LIST: 0.9816496, DIVERSITY_HERFINDAHL: 0.9981589, COVERAGE_ITEM: 0.6124899, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1697682, SHANNON_ENTROPY: 10.6299508, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 5, 'shrink': 235, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.1273326, PRECISION: 0.0205165, PRECISION_RECALL_MIN_DEN: 0.0683882, RECALL: 0.0683882, MAP: 0.0338220, MRR: 0.0912685, NDCG: 0.0571925, F1: 0.0315638, HIT_RATE: 0.2051646, ARHR: 0.0962537, RMSE: 0.9949204, NOVELTY: 0.0061182, AVERAGE_POPULARITY: 0.2682224, DIVERSITY_MEAN_INTER_LIST: 0.9843692, DIVERSITY_HERFINDAHL: 0.9984308, COVERAGE_ITEM: 0.5600973, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1716552, SHANNON_ENTROPY: 10.6974629, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 18, 'shrink': 717, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.673018555854705, 'tversky_beta': 0.014758088549628349} - results: ROC_AUC: 0.1097590, PRECISION: 0.0172731, PRECISION_RECALL_MIN_DEN: 0.0575771, RECALL: 0.0575771, MAP: 0.0288404, MRR: 0.0789266, NDCG: 0.0487364, F1: 0.0265740, HIT_RATE: 0.1727312, ARHR: 0.0826473, RMSE: 0.9919317, NOVELTY: 0.0058125, AVERAGE_POPULARITY: 0.3640367, DIVERSITY_MEAN_INTER_LIST: 0.9752364, DIVERSITY_HERFINDAHL: 0.9975176, COVERAGE_ITEM: 0.4743444, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1408027, SHANNON_ENTROPY: 10.0601828, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 29, 'shrink': 754, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9053958836306395, 'tversky_beta': 1.9332883683956743} - results: ROC_AUC: 0.1150317, PRECISION: 0.0183542, PRECISION_RECALL_MIN_DEN: 0.0611808, RECALL: 0.0611808, MAP: 0.0304661, MRR: 0.0830838, NDCG: 0.0515351, F1: 0.0282373, HIT_RATE: 0.1835423, ARHR: 0.0871581, RMSE: 0.9940740, NOVELTY: 0.0057332, AVERAGE_POPULARITY: 0.4094512, DIVERSITY_MEAN_INTER_LIST: 0.9674877, DIVERSITY_HERFINDAHL: 0.9967428, COVERAGE_ITEM: 0.4554745, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1260579, SHANNON_ENTROPY: 9.7337694, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 846, 'shrink': 1301, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.939355895369917, 'tversky_beta': 1.9958355922947975} - results: ROC_AUC: 0.0977074, PRECISION: 0.0155186, PRECISION_RECALL_MIN_DEN: 0.0517288, RECALL: 0.0517288, MAP: 0.0257413, MRR: 0.0712668, NDCG: 0.0437180, F1: 0.0238748, HIT_RATE: 0.1551863, ARHR: 0.0742007, RMSE: 0.9862430, NOVELTY: 0.0052695, AVERAGE_POPULARITY: 0.6499136, DIVERSITY_MEAN_INTER_LIST: 0.8173075, DIVERSITY_HERFINDAHL: 0.9817257, COVERAGE_ITEM: 0.3624223, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0676275, SHANNON_ENTROPY: 7.3796524, 
SearchBayesianSkopt: Config 50 is suboptimal. Config: {'topK': 998, 'shrink': 1317, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8988284034463565, 'tversky_beta': 1.9283202963371442} - results: ROC_AUC: 0.0971533, PRECISION: 0.0154692, PRECISION_RECALL_MIN_DEN: 0.0515640, RECALL: 0.0515640, MAP: 0.0256801, MRR: 0.0711709, NDCG: 0.0436045, F1: 0.0237988, HIT_RATE: 0.1546920, ARHR: 0.0740621, RMSE: 0.9858672, NOVELTY: 0.0052522, AVERAGE_POPULARITY: 0.6590124, DIVERSITY_MEAN_INTER_LIST: 0.8053791, DIVERSITY_HERFINDAHL: 0.9805329, COVERAGE_ITEM: 0.3543660, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0654380, SHANNON_ENTROPY: 7.2674790, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'topK': 5, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.1142800, PRECISION: 0.0181565, PRECISION_RECALL_MIN_DEN: 0.0605218, RECALL: 0.0605218, MAP: 0.0302370, MRR: 0.0824058, NDCG: 0.0510828, F1: 0.0279331, HIT_RATE: 0.1815655, ARHR: 0.0864873, RMSE: 0.9978115, NOVELTY: 0.0058869, AVERAGE_POPULARITY: 0.3330173, DIVERSITY_MEAN_INTER_LIST: 0.9786336, DIVERSITY_HERFINDAHL: 0.9978573, COVERAGE_ITEM: 0.4420654, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1464406, SHANNON_ENTROPY: 10.1510715, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'topK': 5, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.1142800, PRECISION: 0.0181565, PRECISION_RECALL_MIN_DEN: 0.0605218, RECALL: 0.0605218, MAP: 0.0302370, MRR: 0.0824058, NDCG: 0.0510828, F1: 0.0279331, HIT_RATE: 0.1815655, ARHR: 0.0864873, RMSE: 0.9978115, NOVELTY: 0.0058869, AVERAGE_POPULARITY: 0.3330173, DIVERSITY_MEAN_INTER_LIST: 0.9786336, DIVERSITY_HERFINDAHL: 0.9978573, COVERAGE_ITEM: 0.4420654, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1464406, SHANNON_ENTROPY: 10.1510715, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'topK': 994, 'shrink': 1176, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9880169931425127, 'tversky_beta': 1.9469344655741638} - results: ROC_AUC: 0.0986231, PRECISION: 0.0156422, PRECISION_RECALL_MIN_DEN: 0.0521406, RECALL: 0.0521406, MAP: 0.0260357, MRR: 0.0721370, NDCG: 0.0441650, F1: 0.0240649, HIT_RATE: 0.1564218, ARHR: 0.0750740, RMSE: 0.9850238, NOVELTY: 0.0052738, AVERAGE_POPULARITY: 0.6474141, DIVERSITY_MEAN_INTER_LIST: 0.8172064, DIVERSITY_HERFINDAHL: 0.9817156, COVERAGE_ITEM: 0.3639903, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0681378, SHANNON_ENTROPY: 7.3947046, 
SearchBayesianSkopt: Config 54 is suboptimal. Config: {'topK': 947, 'shrink': 38, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.985514712237336, 'tversky_beta': 1.8898151121580335} - results: ROC_AUC: 0.1108361, PRECISION: 0.0173843, PRECISION_RECALL_MIN_DEN: 0.0579477, RECALL: 0.0579477, MAP: 0.0296955, MRR: 0.0808711, NDCG: 0.0496752, F1: 0.0267451, HIT_RATE: 0.1738432, ARHR: 0.0848998, RMSE: 0.9625987, NOVELTY: 0.0061008, AVERAGE_POPULARITY: 0.3315925, DIVERSITY_MEAN_INTER_LIST: 0.9649702, DIVERSITY_HERFINDAHL: 0.9964911, COVERAGE_ITEM: 0.8143823, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2470858, SHANNON_ENTROPY: 10.9245942, 
SearchBayesianSkopt: Config 55 is suboptimal. Config: {'topK': 39, 'shrink': 1483, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.027082116698597065, 'tversky_beta': 1.9988663215450106} - results: ROC_AUC: 0.1056603, PRECISION: 0.0171187, PRECISION_RECALL_MIN_DEN: 0.0570623, RECALL: 0.0570623, MAP: 0.0276936, MRR: 0.0760206, NDCG: 0.0473740, F1: 0.0263364, HIT_RATE: 0.1711868, ARHR: 0.0794772, RMSE: 0.9944821, NOVELTY: 0.0055436, AVERAGE_POPULARITY: 0.5032558, DIVERSITY_MEAN_INTER_LIST: 0.9378969, DIVERSITY_HERFINDAHL: 0.9937839, COVERAGE_ITEM: 0.4350365, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1059593, SHANNON_ENTROPY: 9.0107829, 
SearchBayesianSkopt: Config 56 is suboptimal. Config: {'topK': 985, 'shrink': 1499, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.002784732021893, 'tversky_beta': 1.9587409148941546} - results: ROC_AUC: 0.0845948, PRECISION: 0.0136159, PRECISION_RECALL_MIN_DEN: 0.0453862, RECALL: 0.0453862, MAP: 0.0219833, MRR: 0.0615405, NDCG: 0.0378226, F1: 0.0209475, HIT_RATE: 0.1361586, ARHR: 0.0637062, RMSE: 0.9844275, NOVELTY: 0.0051322, AVERAGE_POPULARITY: 0.7327042, DIVERSITY_MEAN_INTER_LIST: 0.7062742, DIVERSITY_HERFINDAHL: 0.9706231, COVERAGE_ITEM: 0.3101379, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0515805, SHANNON_ENTROPY: 6.4263382, 
SearchBayesianSkopt: Config 57 is suboptimal. Config: {'topK': 993, 'shrink': 147, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9224297075828478, 'tversky_beta': 1.881875251440588} - results: ROC_AUC: 0.1152562, PRECISION: 0.0182183, PRECISION_RECALL_MIN_DEN: 0.0607277, RECALL: 0.0607277, MAP: 0.0308521, MRR: 0.0844425, NDCG: 0.0518260, F1: 0.0280282, HIT_RATE: 0.1821832, ARHR: 0.0884146, RMSE: 0.9673099, NOVELTY: 0.0057084, AVERAGE_POPULARITY: 0.4628240, DIVERSITY_MEAN_INTER_LIST: 0.9300038, DIVERSITY_HERFINDAHL: 0.9929946, COVERAGE_ITEM: 0.6065964, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1351482, SHANNON_ENTROPY: 9.3736601, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 972, 'shrink': 150, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9771199979113665, 'tversky_beta': 1.9324662054767334} - results: ROC_AUC: 0.1155656, PRECISION: 0.0182863, PRECISION_RECALL_MIN_DEN: 0.0609543, RECALL: 0.0609543, MAP: 0.0309389, MRR: 0.0846989, NDCG: 0.0519912, F1: 0.0281327, HIT_RATE: 0.1828628, ARHR: 0.0886731, RMSE: 0.9682268, NOVELTY: 0.0057121, AVERAGE_POPULARITY: 0.4614164, DIVERSITY_MEAN_INTER_LIST: 0.9305326, DIVERSITY_HERFINDAHL: 0.9930475, COVERAGE_ITEM: 0.6076778, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1357943, SHANNON_ENTROPY: 9.3888887, 
SearchBayesianSkopt: Config 59 is suboptimal. Config: {'topK': 772, 'shrink': 1497, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.957811017501516, 'tversky_beta': 0.035858162706866155} - results: ROC_AUC: 0.0967139, PRECISION: 0.0153024, PRECISION_RECALL_MIN_DEN: 0.0510080, RECALL: 0.0510080, MAP: 0.0255116, MRR: 0.0706055, NDCG: 0.0432463, F1: 0.0235422, HIT_RATE: 0.1530240, ARHR: 0.0735259, RMSE: 0.9846900, NOVELTY: 0.0052709, AVERAGE_POPULARITY: 0.6437505, DIVERSITY_MEAN_INTER_LIST: 0.8265387, DIVERSITY_HERFINDAHL: 0.9826488, COVERAGE_ITEM: 0.3555015, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0673366, SHANNON_ENTROPY: 7.4257650, 
SearchBayesianSkopt: Search complete. Best config is 27: {'topK': 5, 'shrink': 227, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0}
