SearchBayesianSkopt: New best config found. Config 0: {'topK': 972, 'shrink': 1867, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.292653443213929, 'tversky_beta': 0.0002579038871464157} - results: ROC_AUC: 0.0731666, PRECISION: 0.0124359, PRECISION_RECALL_MIN_DEN: 0.0414530, RECALL: 0.0414530, MAP: 0.0185474, MRR: 0.0522494, NDCG: 0.0329542, F1: 0.0191322, HIT_RATE: 0.1243591, ARHR: 0.0539195, RMSE: 0.9900633, NOVELTY: 0.0050722, AVERAGE_POPULARITY: 0.7276402, DIVERSITY_MEAN_INTER_LIST: 0.7978539, DIVERSITY_HERFINDAHL: 0.9797805, COVERAGE_ITEM: 0.0739659, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0575275, SHANNON_ENTROPY: 6.4255182, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 1295, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0732822, PRECISION: 0.0122815, PRECISION_RECALL_MIN_DEN: 0.0409382, RECALL: 0.0409382, MAP: 0.0182837, MRR: 0.0517538, NDCG: 0.0325651, F1: 0.0188946, HIT_RATE: 0.1228146, ARHR: 0.0532770, RMSE: 0.9886727, NOVELTY: 0.0050632, AVERAGE_POPULARITY: 0.7392825, DIVERSITY_MEAN_INTER_LIST: 0.7751379, DIVERSITY_HERFINDAHL: 0.9775090, COVERAGE_ITEM: 0.0954853, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0470487, SHANNON_ENTROPY: 6.3176606, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 694, 'shrink': 1968, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.09719987781381215, 'tversky_beta': 0.046264899731129246} - results: ROC_AUC: 0.0733100, PRECISION: 0.0123309, PRECISION_RECALL_MIN_DEN: 0.0411029, RECALL: 0.0411029, MAP: 0.0184657, MRR: 0.0520606, NDCG: 0.0327712, F1: 0.0189706, HIT_RATE: 0.1233088, ARHR: 0.0536991, RMSE: 0.9925501, NOVELTY: 0.0051274, AVERAGE_POPULARITY: 0.6922679, DIVERSITY_MEAN_INTER_LIST: 0.8375442, DIVERSITY_HERFINDAHL: 0.9837492, COVERAGE_ITEM: 0.1022979, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0601397, SHANNON_ENTROPY: 6.8493604, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 2000, 'shrink': 1913, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9876178352209628, 'tversky_beta': 0.20453070049650407} - results: ROC_AUC: 0.0708449, PRECISION: 0.0119417, PRECISION_RECALL_MIN_DEN: 0.0398056, RECALL: 0.0398056, MAP: 0.0174724, MRR: 0.0495308, NDCG: 0.0313605, F1: 0.0183718, HIT_RATE: 0.1194168, ARHR: 0.0509577, RMSE: 0.9851440, NOVELTY: 0.0049863, AVERAGE_POPULARITY: 0.7899575, DIVERSITY_MEAN_INTER_LIST: 0.6915245, DIVERSITY_HERFINDAHL: 0.9691482, COVERAGE_ITEM: 0.0286564, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0743646, SHANNON_ENTROPY: 5.6126394, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 855, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0744871, PRECISION: 0.0123123, PRECISION_RECALL_MIN_DEN: 0.0410412, RECALL: 0.0410412, MAP: 0.0182392, MRR: 0.0518364, NDCG: 0.0326153, F1: 0.0189421, HIT_RATE: 0.1231235, ARHR: 0.0532545, RMSE: 0.9915731, NOVELTY: 0.0051380, AVERAGE_POPULARITY: 0.6920976, DIVERSITY_MEAN_INTER_LIST: 0.8316780, DIVERSITY_HERFINDAHL: 0.9831627, COVERAGE_ITEM: 0.1324142, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0554762, SHANNON_ENTROPY: 6.8937224, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 626, 'shrink': 1985, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9240618633383086, 'tversky_beta': 1.9375498852043} - results: ROC_AUC: 0.0743475, PRECISION: 0.0122876, PRECISION_RECALL_MIN_DEN: 0.0409588, RECALL: 0.0409588, MAP: 0.0186298, MRR: 0.0526576, NDCG: 0.0329344, F1: 0.0189041, HIT_RATE: 0.1228764, ARHR: 0.0542479, RMSE: 0.9937268, NOVELTY: 0.0051476, AVERAGE_POPULARITY: 0.6802474, DIVERSITY_MEAN_INTER_LIST: 0.8490563, DIVERSITY_HERFINDAHL: 0.9849004, COVERAGE_ITEM: 0.1151122, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0608672, SHANNON_ENTROPY: 6.9915608, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 532, 'shrink': 1999, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.022416859892285593, 'tversky_beta': 0.12923778655576304} - results: ROC_AUC: 0.0733835, PRECISION: 0.0123371, PRECISION_RECALL_MIN_DEN: 0.0411235, RECALL: 0.0411235, MAP: 0.0184099, MRR: 0.0519383, NDCG: 0.0327275, F1: 0.0189801, HIT_RATE: 0.1233706, ARHR: 0.0535581, RMSE: 0.9939693, NOVELTY: 0.0051814, AVERAGE_POPULARITY: 0.6598739, DIVERSITY_MEAN_INTER_LIST: 0.8668661, DIVERSITY_HERFINDAHL: 0.9866813, COVERAGE_ITEM: 0.1292782, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0648891, SHANNON_ENTROPY: 7.2218853, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 716, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0725853, PRECISION: 0.0120035, PRECISION_RECALL_MIN_DEN: 0.0400115, RECALL: 0.0400115, MAP: 0.0178196, MRR: 0.0507276, NDCG: 0.0318450, F1: 0.0184669, HIT_RATE: 0.1200346, ARHR: 0.0520669, RMSE: 0.9926073, NOVELTY: 0.0051795, AVERAGE_POPULARITY: 0.6684939, DIVERSITY_MEAN_INTER_LIST: 0.8535382, DIVERSITY_HERFINDAHL: 0.9853485, COVERAGE_ITEM: 0.1552852, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0601274, SHANNON_ENTROPY: 7.1704300, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 738, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0729715, PRECISION: 0.0119973, PRECISION_RECALL_MIN_DEN: 0.0399909, RECALL: 0.0399909, MAP: 0.0178506, MRR: 0.0508928, NDCG: 0.0318944, F1: 0.0184574, HIT_RATE: 0.1199728, ARHR: 0.0521965, RMSE: 0.9924378, NOVELTY: 0.0051718, AVERAGE_POPULARITY: 0.6727269, DIVERSITY_MEAN_INTER_LIST: 0.8499160, DIVERSITY_HERFINDAHL: 0.9849863, COVERAGE_ITEM: 0.1515545, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0591491, SHANNON_ENTROPY: 7.1212148, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 1976, 'shrink': 1979, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.047285413468820994, 'tversky_beta': 1.4521268945570827} - results: ROC_AUC: 0.0707664, PRECISION: 0.0118552, PRECISION_RECALL_MIN_DEN: 0.0395173, RECALL: 0.0395173, MAP: 0.0173753, MRR: 0.0493166, NDCG: 0.0311811, F1: 0.0182388, HIT_RATE: 0.1185519, ARHR: 0.0507046, RMSE: 0.9851467, NOVELTY: 0.0049878, AVERAGE_POPULARITY: 0.7887543, DIVERSITY_MEAN_INTER_LIST: 0.6939735, DIVERSITY_HERFINDAHL: 0.9693931, COVERAGE_ITEM: 0.0294674, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0732908, SHANNON_ENTROPY: 5.6279582, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 1914, 'shrink': 1920, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9313516044936698, 'tversky_beta': 1.9463096036669814} - results: ROC_AUC: 0.0706937, PRECISION: 0.0119911, PRECISION_RECALL_MIN_DEN: 0.0399703, RECALL: 0.0399703, MAP: 0.0174811, MRR: 0.0495814, NDCG: 0.0314180, F1: 0.0184479, HIT_RATE: 0.1199110, ARHR: 0.0509956, RMSE: 0.9859068, NOVELTY: 0.0049903, AVERAGE_POPULARITY: 0.7868179, DIVERSITY_MEAN_INTER_LIST: 0.6983684, DIVERSITY_HERFINDAHL: 0.9698325, COVERAGE_ITEM: 0.0297378, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0741496, SHANNON_ENTROPY: 5.6565984, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 2000, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0710410, PRECISION: 0.0119849, PRECISION_RECALL_MIN_DEN: 0.0399498, RECALL: 0.0399498, MAP: 0.0176483, MRR: 0.0499626, NDCG: 0.0315714, F1: 0.0184383, HIT_RATE: 0.1198493, ARHR: 0.0514256, RMSE: 0.9848320, NOVELTY: 0.0050070, AVERAGE_POPULARITY: 0.7787105, DIVERSITY_MEAN_INTER_LIST: 0.7090264, DIVERSITY_HERFINDAHL: 0.9708983, COVERAGE_ITEM: 0.0660719, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0432613, SHANNON_ENTROPY: 5.8004671, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 7, 'shrink': 1, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.1041754983599186, 'tversky_beta': 1.9170462706851996} - results: ROC_AUC: 0.0053013, PRECISION: 0.0009699, PRECISION_RECALL_MIN_DEN: 0.0032330, RECALL: 0.0032330, MAP: 0.0012635, MRR: 0.0036116, NDCG: 0.0023836, F1: 0.0014922, HIT_RATE: 0.0096991, ARHR: 0.0037011, RMSE: 0.9943569, NOVELTY: 0.0060902, AVERAGE_POPULARITY: 0.0581767, DIVERSITY_MEAN_INTER_LIST: 0.5754279, DIVERSITY_HERFINDAHL: 0.9575392, COVERAGE_ITEM: 0.3498783, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0819299, SHANNON_ENTROPY: 6.3749267, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 546, 'shrink': 34, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.08319275267846084, 'tversky_beta': 0.026112342305835597} - results: ROC_AUC: 0.0742469, PRECISION: 0.0124483, PRECISION_RECALL_MIN_DEN: 0.0414942, RECALL: 0.0414942, MAP: 0.0186046, MRR: 0.0525314, NDCG: 0.0330643, F1: 0.0191512, HIT_RATE: 0.1244826, ARHR: 0.0541457, RMSE: 0.9282467, NOVELTY: 0.0051750, AVERAGE_POPULARITY: 0.6637948, DIVERSITY_MEAN_INTER_LIST: 0.8634591, DIVERSITY_HERFINDAHL: 0.9863406, COVERAGE_ITEM: 0.1266288, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0640300, SHANNON_ENTROPY: 7.1773857, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 493, 'shrink': 91, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9917953489707891, 'tversky_beta': 1.9567082268111897} - results: ROC_AUC: 0.0744166, PRECISION: 0.0123741, PRECISION_RECALL_MIN_DEN: 0.0412471, RECALL: 0.0412471, MAP: 0.0186570, MRR: 0.0526478, NDCG: 0.0330432, F1: 0.0190371, HIT_RATE: 0.1237413, ARHR: 0.0542838, RMSE: 0.9533486, NOVELTY: 0.0051676, AVERAGE_POPULARITY: 0.6680793, DIVERSITY_MEAN_INTER_LIST: 0.8609260, DIVERSITY_HERFINDAHL: 0.9860873, COVERAGE_ITEM: 0.1248446, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0624939, SHANNON_ENTROPY: 7.1271935, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 1568, 'shrink': 1864, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9343398444220918, 'tversky_beta': 1.8943799504062002} - results: ROC_AUC: 0.0722313, PRECISION: 0.0121888, PRECISION_RECALL_MIN_DEN: 0.0406293, RECALL: 0.0406293, MAP: 0.0178882, MRR: 0.0506451, NDCG: 0.0320547, F1: 0.0187520, HIT_RATE: 0.1218879, ARHR: 0.0521358, RMSE: 0.9872141, NOVELTY: 0.0050107, AVERAGE_POPULARITY: 0.7712227, DIVERSITY_MEAN_INTER_LIST: 0.7295113, DIVERSITY_HERFINDAHL: 0.9729466, COVERAGE_ITEM: 0.0390916, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0671303, SHANNON_ENTROPY: 5.8724666, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 500, 'shrink': 1972, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.07369024194652198, 'tversky_beta': 1.8862350975916704} - results: ROC_AUC: 0.0735323, PRECISION: 0.0121703, PRECISION_RECALL_MIN_DEN: 0.0405675, RECALL: 0.0405675, MAP: 0.0182951, MRR: 0.0518553, NDCG: 0.0324860, F1: 0.0187235, HIT_RATE: 0.1217026, ARHR: 0.0533492, RMSE: 0.9943814, NOVELTY: 0.0051991, AVERAGE_POPULARITY: 0.6505813, DIVERSITY_MEAN_INTER_LIST: 0.8738583, DIVERSITY_HERFINDAHL: 0.9873804, COVERAGE_ITEM: 0.1416599, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0660236, SHANNON_ENTROPY: 7.3354110, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 442, 'shrink': 1958, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.842283850408755, 'tversky_beta': 0.04510162473391622} - results: ROC_AUC: 0.0728931, PRECISION: 0.0123371, PRECISION_RECALL_MIN_DEN: 0.0411235, RECALL: 0.0411235, MAP: 0.0183221, MRR: 0.0517881, NDCG: 0.0326476, F1: 0.0189801, HIT_RATE: 0.1233706, ARHR: 0.0533549, RMSE: 0.9949077, NOVELTY: 0.0052305, AVERAGE_POPULARITY: 0.6334583, DIVERSITY_MEAN_INTER_LIST: 0.8858614, DIVERSITY_HERFINDAHL: 0.9885807, COVERAGE_ITEM: 0.1567991, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0696053, SHANNON_ENTROPY: 7.5284291, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 631, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0699839, PRECISION: 0.0116637, PRECISION_RECALL_MIN_DEN: 0.0388789, RECALL: 0.0388789, MAP: 0.0172573, MRR: 0.0489903, NDCG: 0.0308525, F1: 0.0179441, HIT_RATE: 0.1166368, ARHR: 0.0503571, RMSE: 0.9932688, NOVELTY: 0.0052106, AVERAGE_POPULARITY: 0.6513456, DIVERSITY_MEAN_INTER_LIST: 0.8673455, DIVERSITY_HERFINDAHL: 0.9867292, COVERAGE_ITEM: 0.1693971, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0643293, SHANNON_ENTROPY: 7.3660718, 
SearchBayesianSkopt: Config 50 is suboptimal. Config: {'topK': 1607, 'shrink': 1927, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.07146598553008122, 'tversky_beta': 0.19965516527227717} - results: ROC_AUC: 0.0719023, PRECISION: 0.0121147, PRECISION_RECALL_MIN_DEN: 0.0403822, RECALL: 0.0403822, MAP: 0.0178204, MRR: 0.0504951, NDCG: 0.0319058, F1: 0.0186379, HIT_RATE: 0.1211466, ARHR: 0.0519554, RMSE: 0.9863385, NOVELTY: 0.0050075, AVERAGE_POPULARITY: 0.7734745, DIVERSITY_MEAN_INTER_LIST: 0.7253518, DIVERSITY_HERFINDAHL: 0.9725307, COVERAGE_ITEM: 0.0379562, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0673697, SHANNON_ENTROPY: 5.8409495, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'topK': 640, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0705729, PRECISION: 0.0115895, PRECISION_RECALL_MIN_DEN: 0.0386318, RECALL: 0.0386318, MAP: 0.0174366, MRR: 0.0495121, NDCG: 0.0309762, F1: 0.0178301, HIT_RATE: 0.1158955, ARHR: 0.0508870, RMSE: 0.9931991, NOVELTY: 0.0052068, AVERAGE_POPULARITY: 0.6533516, DIVERSITY_MEAN_INTER_LIST: 0.8658176, DIVERSITY_HERFINDAHL: 0.9865764, COVERAGE_ITEM: 0.1671803, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0639517, SHANNON_ENTROPY: 7.3435384, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'topK': 1643, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0727593, PRECISION: 0.0121270, PRECISION_RECALL_MIN_DEN: 0.0404234, RECALL: 0.0404234, MAP: 0.0180896, MRR: 0.0511544, NDCG: 0.0321981, F1: 0.0186569, HIT_RATE: 0.1212702, ARHR: 0.0526883, RMSE: 0.9866573, NOVELTY: 0.0050299, AVERAGE_POPULARITY: 0.7621512, DIVERSITY_MEAN_INTER_LIST: 0.7396530, DIVERSITY_HERFINDAHL: 0.9739607, COVERAGE_ITEM: 0.0798594, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0438228, SHANNON_ENTROPY: 6.0222416, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'topK': 720, 'shrink': 103, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.059665276096190226, 'tversky_beta': 1.9568235428427652} - results: ROC_AUC: 0.0733703, PRECISION: 0.0122444, PRECISION_RECALL_MIN_DEN: 0.0408146, RECALL: 0.0408146, MAP: 0.0183198, MRR: 0.0516993, NDCG: 0.0325480, F1: 0.0188375, HIT_RATE: 0.1224439, ARHR: 0.0532992, RMSE: 0.9157329, NOVELTY: 0.0050979, AVERAGE_POPULARITY: 0.7106648, DIVERSITY_MEAN_INTER_LIST: 0.8186916, DIVERSITY_HERFINDAHL: 0.9818641, COVERAGE_ITEM: 0.0873209, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0582963, SHANNON_ENTROPY: 6.6359124, 
SearchBayesianSkopt: Config 54 is suboptimal. Config: {'topK': 1311, 'shrink': 37, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.906801674872528, 'tversky_beta': 1.9871402014301491} - results: ROC_AUC: 0.0737511, PRECISION: 0.0123123, PRECISION_RECALL_MIN_DEN: 0.0410412, RECALL: 0.0410412, MAP: 0.0182486, MRR: 0.0515903, NDCG: 0.0325617, F1: 0.0189421, HIT_RATE: 0.1231235, ARHR: 0.0531425, RMSE: 0.8739892, NOVELTY: 0.0050255, AVERAGE_POPULARITY: 0.7592675, DIVERSITY_MEAN_INTER_LIST: 0.7542920, DIVERSITY_HERFINDAHL: 0.9754245, COVERAGE_ITEM: 0.0444444, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0648599, SHANNON_ENTROPY: 6.0092067, 
SearchBayesianSkopt: Config 55 is suboptimal. Config: {'topK': 1999, 'shrink': 69, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9234935712016654, 'tversky_beta': 1.9693247080832377} - results: ROC_AUC: 0.0717706, PRECISION: 0.0122073, PRECISION_RECALL_MIN_DEN: 0.0406911, RECALL: 0.0406911, MAP: 0.0177588, MRR: 0.0502099, NDCG: 0.0319188, F1: 0.0187805, HIT_RATE: 0.1220733, ARHR: 0.0517161, RMSE: 0.8702119, NOVELTY: 0.0049862, AVERAGE_POPULARITY: 0.7895392, DIVERSITY_MEAN_INTER_LIST: 0.6966583, DIVERSITY_HERFINDAHL: 0.9696615, COVERAGE_ITEM: 0.0264396, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0792591, SHANNON_ENTROPY: 5.6097908, 
SearchBayesianSkopt: New best config found. Config 56: {'topK': 660, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0739009, PRECISION: 0.0124050, PRECISION_RECALL_MIN_DEN: 0.0413501, RECALL: 0.0413501, MAP: 0.0187393, MRR: 0.0528503, NDCG: 0.0331377, F1: 0.0190846, HIT_RATE: 0.1240502, ARHR: 0.0545085, RMSE: 0.9935327, NOVELTY: 0.0051369, AVERAGE_POPULARITY: 0.6866322, DIVERSITY_MEAN_INTER_LIST: 0.8429581, DIVERSITY_HERFINDAHL: 0.9842906, COVERAGE_ITEM: 0.1090565, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0600930, SHANNON_ENTROPY: 6.9167808, 
SearchBayesianSkopt: Config 57 is suboptimal. Config: {'topK': 661, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0739249, PRECISION: 0.0123865, PRECISION_RECALL_MIN_DEN: 0.0412883, RECALL: 0.0412883, MAP: 0.0187328, MRR: 0.0528369, NDCG: 0.0331128, F1: 0.0190561, HIT_RATE: 0.1238648, ARHR: 0.0544886, RMSE: 0.9935250, NOVELTY: 0.0051367, AVERAGE_POPULARITY: 0.6867758, DIVERSITY_MEAN_INTER_LIST: 0.8428303, DIVERSITY_HERFINDAHL: 0.9842778, COVERAGE_ITEM: 0.1090565, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0600540, SHANNON_ENTROPY: 6.9153056, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 658, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0710148, PRECISION: 0.0116884, PRECISION_RECALL_MIN_DEN: 0.0389613, RECALL: 0.0389613, MAP: 0.0174892, MRR: 0.0498102, NDCG: 0.0311559, F1: 0.0179821, HIT_RATE: 0.1168839, ARHR: 0.0511146, RMSE: 0.9930557, NOVELTY: 0.0052005, AVERAGE_POPULARITY: 0.6570928, DIVERSITY_MEAN_INTER_LIST: 0.8628653, DIVERSITY_HERFINDAHL: 0.9862812, COVERAGE_ITEM: 0.1655042, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0627848, SHANNON_ENTROPY: 7.3014391, 
SearchBayesianSkopt: Config 59 is suboptimal. Config: {'topK': 1356, 'shrink': 1936, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0010932482893717401, 'tversky_beta': 1.9483901896162912} - results: ROC_AUC: 0.0732564, PRECISION: 0.0121888, PRECISION_RECALL_MIN_DEN: 0.0406293, RECALL: 0.0406293, MAP: 0.0181490, MRR: 0.0515676, NDCG: 0.0323661, F1: 0.0187520, HIT_RATE: 0.1218879, ARHR: 0.0529903, RMSE: 0.9881531, NOVELTY: 0.0050309, AVERAGE_POPULARITY: 0.7565756, DIVERSITY_MEAN_INTER_LIST: 0.7543848, DIVERSITY_HERFINDAHL: 0.9754338, COVERAGE_ITEM: 0.0521763, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0602910, SHANNON_ENTROPY: 6.0709403, 
SearchBayesianSkopt: Search complete. Best config is 56: {'topK': 660, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0}
