SearchBayesianSkopt: New best config found. Config 0: {'topK': 1568, 'shrink': 1817, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3822121747949483, 'tversky_beta': 1.0071408719848225} - results: ROC_AUC: 0.0406162, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0297176, RECALL: 0.0297176, MAP: 0.0105119, MRR: 0.0261753, NDCG: 0.0197213, F1: 0.0123951, HIT_RATE: 0.0783058, ARHR: 0.0268091, RMSE: 0.9932663, NOVELTY: 0.0049679, AVERAGE_POPULARITY: 0.8052876, DIVERSITY_MEAN_INTER_LIST: 0.7003790, DIVERSITY_HERFINDAHL: 0.9700234, COVERAGE_ITEM: 0.0071371, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2532523, SHANNON_ENTROPY: 5.4659687, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 1368, 'shrink': 587, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.13054534848973656, 'tversky_beta': 1.2506495100064359} - results: ROC_AUC: 0.0407783, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0302686, RECALL: 0.0302686, MAP: 0.0104175, MRR: 0.0259903, NDCG: 0.0197889, F1: 0.0125724, HIT_RATE: 0.0793388, ARHR: 0.0265948, RMSE: 0.9813751, NOVELTY: 0.0049928, AVERAGE_POPULARITY: 0.7938201, DIVERSITY_MEAN_INTER_LIST: 0.7161514, DIVERSITY_HERFINDAHL: 0.9716003, COVERAGE_ITEM: 0.0094079, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2095230, SHANNON_ENTROPY: 5.5891432, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 162, 'shrink': 461, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.39107469319808563, 'tversky_beta': 0.30026813051433626} - results: ROC_AUC: 0.0163309, PRECISION: 0.0030785, PRECISION_RECALL_MIN_DEN: 0.0116736, RECALL: 0.0116736, MAP: 0.0041299, MRR: 0.0106010, NDCG: 0.0078010, F1: 0.0048722, HIT_RATE: 0.0307851, ARHR: 0.0107518, RMSE: 0.9963457, NOVELTY: 0.0064379, AVERAGE_POPULARITY: 0.3347284, DIVERSITY_MEAN_INTER_LIST: 0.7530961, DIVERSITY_HERFINDAHL: 0.9752940, COVERAGE_ITEM: 0.0540687, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1014786, SHANNON_ENTROPY: 6.5447266, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 1044, 'shrink': 2987, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.5367503444817578, 'tversky_beta': 0.08631612369795062} - results: ROC_AUC: 0.0381916, PRECISION: 0.0073760, PRECISION_RECALL_MIN_DEN: 0.0281336, RECALL: 0.0281336, MAP: 0.0096525, MRR: 0.0242047, NDCG: 0.0183889, F1: 0.0116878, HIT_RATE: 0.0737603, ARHR: 0.0247381, RMSE: 0.9970476, NOVELTY: 0.0051175, AVERAGE_POPULARITY: 0.7482103, DIVERSITY_MEAN_INTER_LIST: 0.7598454, DIVERSITY_HERFINDAHL: 0.9759688, COVERAGE_ITEM: 0.0142741, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1731932, SHANNON_ENTROPY: 5.9106069, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 2411, 'shrink': 1608, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3936509368515528, 'tversky_beta': 1.425458448706171} - results: ROC_AUC: 0.0417655, PRECISION: 0.0077273, PRECISION_RECALL_MIN_DEN: 0.0295110, RECALL: 0.0295110, MAP: 0.0107457, MRR: 0.0270258, NDCG: 0.0199449, F1: 0.0122476, HIT_RATE: 0.0772727, ARHR: 0.0276062, RMSE: 0.9897985, NOVELTY: 0.0049474, AVERAGE_POPULARITY: 0.8232528, DIVERSITY_MEAN_INTER_LIST: 0.6554249, DIVERSITY_HERFINDAHL: 0.9655289, COVERAGE_ITEM: 0.0047580, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3234748, SHANNON_ENTROPY: 5.2240101, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 3294, 'shrink': 1820, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.03164256225063134, 'tversky_beta': 1.7678567525413826} - results: ROC_AUC: 0.0407338, PRECISION: 0.0080165, PRECISION_RECALL_MIN_DEN: 0.0308540, RECALL: 0.0308540, MAP: 0.0104682, MRR: 0.0262180, NDCG: 0.0200054, F1: 0.0127265, HIT_RATE: 0.0801653, ARHR: 0.0267566, RMSE: 0.9887917, NOVELTY: 0.0049343, AVERAGE_POPULARITY: 0.8352161, DIVERSITY_MEAN_INTER_LIST: 0.6200622, DIVERSITY_HERFINDAHL: 0.9619934, COVERAGE_ITEM: 0.0040552, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3402240, SHANNON_ENTROPY: 5.0580537, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 184, 'shrink': 1206, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.5018829017021492, 'tversky_beta': 0.6764757662837805} - results: ROC_AUC: 0.0178188, PRECISION: 0.0033058, PRECISION_RECALL_MIN_DEN: 0.0125689, RECALL: 0.0125689, MAP: 0.0044423, MRR: 0.0115787, NDCG: 0.0084220, F1: 0.0052348, HIT_RATE: 0.0330579, ARHR: 0.0116828, RMSE: 0.9984188, NOVELTY: 0.0063436, AVERAGE_POPULARITY: 0.3616007, DIVERSITY_MEAN_INTER_LIST: 0.7769518, DIVERSITY_HERFINDAHL: 0.9776791, COVERAGE_ITEM: 0.0499594, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1076261, SHANNON_ENTROPY: 6.6109911, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 2655, 'shrink': 1949, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.9307830505464425, 'tversky_beta': 0.7135013107088489} - results: ROC_AUC: 0.0407439, PRECISION: 0.0077066, PRECISION_RECALL_MIN_DEN: 0.0294766, RECALL: 0.0294766, MAP: 0.0105006, MRR: 0.0263035, NDCG: 0.0196564, F1: 0.0122187, HIT_RATE: 0.0770661, ARHR: 0.0268989, RMSE: 0.9909779, NOVELTY: 0.0049430, AVERAGE_POPULARITY: 0.8273121, DIVERSITY_MEAN_INTER_LIST: 0.6436206, DIVERSITY_HERFINDAHL: 0.9643488, COVERAGE_ITEM: 0.0044877, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3300049, SHANNON_ENTROPY: 5.1674249, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 897, 'shrink': 108, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.6231001826376056, 'tversky_beta': 1.6544511362016001} - results: ROC_AUC: 0.0374020, PRECISION: 0.0070248, PRECISION_RECALL_MIN_DEN: 0.0266873, RECALL: 0.0266873, MAP: 0.0097019, MRR: 0.0239974, NDCG: 0.0179578, F1: 0.0111220, HIT_RATE: 0.0702479, ARHR: 0.0246567, RMSE: 0.9327625, NOVELTY: 0.0052149, AVERAGE_POPULARITY: 0.7162267, DIVERSITY_MEAN_INTER_LIST: 0.7812652, DIVERSITY_HERFINDAHL: 0.9781104, COVERAGE_ITEM: 0.0149770, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1812855, SHANNON_ENTROPY: 6.0490015, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 593, 'shrink': 50, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.4293021699754854, 'tversky_beta': 0.48283085185470875} - results: ROC_AUC: 0.0318684, PRECISION: 0.0061983, PRECISION_RECALL_MIN_DEN: 0.0236226, RECALL: 0.0236226, MAP: 0.0079694, MRR: 0.0201513, NDCG: 0.0153348, F1: 0.0098200, HIT_RATE: 0.0619835, ARHR: 0.0205446, RMSE: 0.9109911, NOVELTY: 0.0054368, AVERAGE_POPULARITY: 0.6417572, DIVERSITY_MEAN_INTER_LIST: 0.8216819, DIVERSITY_HERFINDAHL: 0.9821512, COVERAGE_ITEM: 0.0241687, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1415627, SHANNON_ENTROPY: 6.3611428, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 383, 'shrink': 223, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.6974580100438498, 'tversky_beta': 0.8169860371552571} - results: ROC_AUC: 0.0279844, PRECISION: 0.0056405, PRECISION_RECALL_MIN_DEN: 0.0214187, RECALL: 0.0214187, MAP: 0.0071047, MRR: 0.0179372, NDCG: 0.0137612, F1: 0.0089295, HIT_RATE: 0.0564050, ARHR: 0.0183380, RMSE: 0.9834844, NOVELTY: 0.0057700, AVERAGE_POPULARITY: 0.5325211, DIVERSITY_MEAN_INTER_LIST: 0.8444010, DIVERSITY_HERFINDAHL: 0.9844227, COVERAGE_ITEM: 0.0313058, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1364265, SHANNON_ENTROPY: 6.6311478, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 3192, 'shrink': 2988, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.6012887792317627, 'tversky_beta': 1.111368720645782} - results: ROC_AUC: 0.0407138, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0301997, RECALL: 0.0301997, MAP: 0.0103589, MRR: 0.0259328, NDCG: 0.0197145, F1: 0.0124885, HIT_RATE: 0.0787190, ARHR: 0.0265041, RMSE: 0.9933017, NOVELTY: 0.0049353, AVERAGE_POPULARITY: 0.8342792, DIVERSITY_MEAN_INTER_LIST: 0.6233815, DIVERSITY_HERFINDAHL: 0.9623253, COVERAGE_ITEM: 0.0041633, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3347892, SHANNON_ENTROPY: 5.0739740, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 3088, 'shrink': 2465, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0526530569179471, 'tversky_beta': 0.6061030061014424} - results: ROC_AUC: 0.0405774, PRECISION: 0.0077066, PRECISION_RECALL_MIN_DEN: 0.0295110, RECALL: 0.0295110, MAP: 0.0103245, MRR: 0.0257992, NDCG: 0.0194786, F1: 0.0122216, HIT_RATE: 0.0770661, ARHR: 0.0264067, RMSE: 0.9920416, NOVELTY: 0.0049365, AVERAGE_POPULARITY: 0.8331760, DIVERSITY_MEAN_INTER_LIST: 0.6262143, DIVERSITY_HERFINDAHL: 0.9626085, COVERAGE_ITEM: 0.0040011, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3504926, SHANNON_ENTROPY: 5.0838027, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 652, 'shrink': 781, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.280035052316419, 'tversky_beta': 1.8504706933812094} - results: ROC_AUC: 0.0332487, PRECISION: 0.0063636, PRECISION_RECALL_MIN_DEN: 0.0241736, RECALL: 0.0241736, MAP: 0.0089216, MRR: 0.0221115, NDCG: 0.0163876, F1: 0.0100750, HIT_RATE: 0.0636364, ARHR: 0.0226614, RMSE: 0.9922346, NOVELTY: 0.0053860, AVERAGE_POPULARITY: 0.6583529, DIVERSITY_MEAN_INTER_LIST: 0.8139509, DIVERSITY_HERFINDAHL: 0.9813783, COVERAGE_ITEM: 0.0217897, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1504735, SHANNON_ENTROPY: 6.3049607, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 3585, 'shrink': 2840, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.4855504360426991, 'tversky_beta': 0.05251369368459581} - results: ROC_AUC: 0.0403393, PRECISION: 0.0077686, PRECISION_RECALL_MIN_DEN: 0.0298554, RECALL: 0.0298554, MAP: 0.0103207, MRR: 0.0257762, NDCG: 0.0195524, F1: 0.0123291, HIT_RATE: 0.0776860, ARHR: 0.0263742, RMSE: 0.9923549, NOVELTY: 0.0049312, AVERAGE_POPULARITY: 0.8380671, DIVERSITY_MEAN_INTER_LIST: 0.6094010, DIVERSITY_HERFINDAHL: 0.9609275, COVERAGE_ITEM: 0.0038929, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3441085, SHANNON_ENTROPY: 5.0138379, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 1955, 'shrink': 2398, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.5173263367241943, 'tversky_beta': 1.7595764443413036} - results: ROC_AUC: 0.0404454, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0298554, RECALL: 0.0298554, MAP: 0.0103322, MRR: 0.0259018, NDCG: 0.0196105, F1: 0.0124329, HIT_RATE: 0.0785124, ARHR: 0.0264792, RMSE: 0.9940400, NOVELTY: 0.0049560, AVERAGE_POPULARITY: 0.8155991, DIVERSITY_MEAN_INTER_LIST: 0.6764968, DIVERSITY_HERFINDAHL: 0.9676357, COVERAGE_ITEM: 0.0058394, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2839537, SHANNON_ENTROPY: 5.3353774, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 1739, 'shrink': 124, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.5868700866074235, 'tversky_beta': 0.8887551818908164} - results: ROC_AUC: 0.0403464, PRECISION: 0.0077686, PRECISION_RECALL_MIN_DEN: 0.0295455, RECALL: 0.0295455, MAP: 0.0103086, MRR: 0.0256002, NDCG: 0.0194541, F1: 0.0123024, HIT_RATE: 0.0776860, ARHR: 0.0262462, RMSE: 0.9038937, NOVELTY: 0.0049617, AVERAGE_POPULARITY: 0.8105370, DIVERSITY_MEAN_INTER_LIST: 0.6891751, DIVERSITY_HERFINDAHL: 0.9689033, COVERAGE_ITEM: 0.0064882, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2667372, SHANNON_ENTROPY: 5.4014721, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 409, 'shrink': 1621, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.651648101704195, 'tversky_beta': 0.19138343025571475} - results: ROC_AUC: 0.0281924, PRECISION: 0.0057025, PRECISION_RECALL_MIN_DEN: 0.0217631, RECALL: 0.0217631, MAP: 0.0073970, MRR: 0.0185080, NDCG: 0.0141154, F1: 0.0090370, HIT_RATE: 0.0570248, ARHR: 0.0189570, RMSE: 0.9975308, NOVELTY: 0.0057196, AVERAGE_POPULARITY: 0.5490684, DIVERSITY_MEAN_INTER_LIST: 0.8427691, DIVERSITY_HERFINDAHL: 0.9842595, COVERAGE_ITEM: 0.0280076, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1457353, SHANNON_ENTROPY: 6.5848815, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 876, 'shrink': 2019, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.11659251251383188, 'tversky_beta': 1.1224943791808621} - results: ROC_AUC: 0.0369248, PRECISION: 0.0070041, PRECISION_RECALL_MIN_DEN: 0.0266529, RECALL: 0.0266529, MAP: 0.0095777, MRR: 0.0237675, NDCG: 0.0178310, F1: 0.0110931, HIT_RATE: 0.0700413, ARHR: 0.0243722, RMSE: 0.9961626, NOVELTY: 0.0052297, AVERAGE_POPULARITY: 0.7113005, DIVERSITY_MEAN_INTER_LIST: 0.7843560, DIVERSITY_HERFINDAHL: 0.9784194, COVERAGE_ITEM: 0.0148148, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1860207, SHANNON_ENTROPY: 6.0715135, 
SearchBayesianSkopt: Config 50 is suboptimal. Config: {'topK': 2965, 'shrink': 1230, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.6389069918519784, 'tversky_beta': 1.7320555687767445} - results: ROC_AUC: 0.0403881, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0103047, MRR: 0.0258078, NDCG: 0.0196806, F1: 0.0125234, HIT_RATE: 0.0789256, ARHR: 0.0263808, RMSE: 0.9846258, NOVELTY: 0.0049384, AVERAGE_POPULARITY: 0.8314526, DIVERSITY_MEAN_INTER_LIST: 0.6315924, DIVERSITY_HERFINDAHL: 0.9631462, COVERAGE_ITEM: 0.0042174, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3386034, SHANNON_ENTROPY: 5.1109620, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'topK': 2274, 'shrink': 91, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3486785717250072, 'tversky_beta': 0.09352583956338335} - results: ROC_AUC: 0.0417841, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0298898, RECALL: 0.0298898, MAP: 0.0107069, MRR: 0.0268570, NDCG: 0.0200280, F1: 0.0124618, HIT_RATE: 0.0787190, ARHR: 0.0274053, RMSE: 0.8575853, NOVELTY: 0.0049504, AVERAGE_POPULARITY: 0.8204163, DIVERSITY_MEAN_INTER_LIST: 0.6643164, DIVERSITY_HERFINDAHL: 0.9664179, COVERAGE_ITEM: 0.0050284, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3148162, SHANNON_ENTROPY: 5.2659639, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'topK': 842, 'shrink': 1739, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.7422417681104173, 'tversky_beta': 0.8189246308233911} - results: ROC_AUC: 0.0371872, PRECISION: 0.0070041, PRECISION_RECALL_MIN_DEN: 0.0268251, RECALL: 0.0268251, MAP: 0.0098001, MRR: 0.0243326, NDCG: 0.0180892, F1: 0.0111079, HIT_RATE: 0.0700413, ARHR: 0.0249076, RMSE: 0.9956823, NOVELTY: 0.0052517, AVERAGE_POPULARITY: 0.7039460, DIVERSITY_MEAN_INTER_LIST: 0.7889154, DIVERSITY_HERFINDAHL: 0.9788752, COVERAGE_ITEM: 0.0150311, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1869897, SHANNON_ENTROPY: 6.1028459, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'topK': 3922, 'shrink': 1100, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8415688306238676, 'tversky_beta': 1.431674549621311} - results: ROC_AUC: 0.0400552, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0306474, RECALL: 0.0306474, MAP: 0.0101668, MRR: 0.0253053, NDCG: 0.0195965, F1: 0.0126308, HIT_RATE: 0.0795455, ARHR: 0.0259721, RMSE: 0.9791112, NOVELTY: 0.0049290, AVERAGE_POPULARITY: 0.8402725, DIVERSITY_MEAN_INTER_LIST: 0.6019613, DIVERSITY_HERFINDAHL: 0.9601837, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3431164, SHANNON_ENTROPY: 4.9886641, 
SearchBayesianSkopt: Config 54 is suboptimal. Config: {'topK': 2141, 'shrink': 1437, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.5146481312276662, 'tversky_beta': 0.5989700491559425} - results: ROC_AUC: 0.0409118, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0299587, RECALL: 0.0299587, MAP: 0.0103952, MRR: 0.0260441, NDCG: 0.0197034, F1: 0.0124419, HIT_RATE: 0.0785124, ARHR: 0.0266257, RMSE: 0.9894104, NOVELTY: 0.0049522, AVERAGE_POPULARITY: 0.8187170, DIVERSITY_MEAN_INTER_LIST: 0.6694382, DIVERSITY_HERFINDAHL: 0.9669300, COVERAGE_ITEM: 0.0052987, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3035888, SHANNON_ENTROPY: 5.2892537, 
SearchBayesianSkopt: Config 55 is suboptimal. Config: {'topK': 2966, 'shrink': 1708, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.3635804906057006, 'tversky_beta': 1.4859381318503897} - results: ROC_AUC: 0.0403421, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0102910, MRR: 0.0257683, NDCG: 0.0196653, F1: 0.0125234, HIT_RATE: 0.0789256, ARHR: 0.0263413, RMSE: 0.9888917, NOVELTY: 0.0049384, AVERAGE_POPULARITY: 0.8314464, DIVERSITY_MEAN_INTER_LIST: 0.6316199, DIVERSITY_HERFINDAHL: 0.9631489, COVERAGE_ITEM: 0.0042174, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3386092, SHANNON_ENTROPY: 5.1109464, 
SearchBayesianSkopt: Config 56 is suboptimal. Config: {'topK': 2328, 'shrink': 2463, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.9943726176816874, 'tversky_beta': 1.8816479601426328} - results: ROC_AUC: 0.0417741, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0299931, RECALL: 0.0299931, MAP: 0.0106191, MRR: 0.0267962, NDCG: 0.0199816, F1: 0.0124708, HIT_RATE: 0.0787190, ARHR: 0.0273261, RMSE: 0.9934666, NOVELTY: 0.0049489, AVERAGE_POPULARITY: 0.8218338, DIVERSITY_MEAN_INTER_LIST: 0.6599124, DIVERSITY_HERFINDAHL: 0.9659776, COVERAGE_ITEM: 0.0049202, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3172593, SHANNON_ENTROPY: 5.2446170, 
SearchBayesianSkopt: Config 57 is suboptimal. Config: {'topK': 3179, 'shrink': 2830, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.07510238879930899, 'tversky_beta': 0.9673798907229199} - results: ROC_AUC: 0.0406320, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0300964, RECALL: 0.0300964, MAP: 0.0103307, MRR: 0.0258442, NDCG: 0.0196470, F1: 0.0124277, HIT_RATE: 0.0783058, ARHR: 0.0264118, RMSE: 0.9929403, NOVELTY: 0.0049357, AVERAGE_POPULARITY: 0.8338597, DIVERSITY_MEAN_INTER_LIST: 0.6245386, DIVERSITY_HERFINDAHL: 0.9624410, COVERAGE_ITEM: 0.0041092, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3403418, SHANNON_ENTROPY: 5.0797601, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 3684, 'shrink': 2753, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.10853835801254211, 'tversky_beta': 1.0192131572381817} - results: ROC_AUC: 0.0402575, PRECISION: 0.0077893, PRECISION_RECALL_MIN_DEN: 0.0299242, RECALL: 0.0299242, MAP: 0.0102493, MRR: 0.0255937, NDCG: 0.0194988, F1: 0.0123610, HIT_RATE: 0.0778926, ARHR: 0.0262203, RMSE: 0.9919633, NOVELTY: 0.0049307, AVERAGE_POPULARITY: 0.8385562, DIVERSITY_MEAN_INTER_LIST: 0.6085081, DIVERSITY_HERFINDAHL: 0.9608382, COVERAGE_ITEM: 0.0040011, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3344997, SHANNON_ENTROPY: 5.0112621, 
SearchBayesianSkopt: Config 59 is suboptimal. Config: {'topK': 1117, 'shrink': 1145, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3421368932203266, 'tversky_beta': 1.6253646868488048} - results: ROC_AUC: 0.0395374, PRECISION: 0.0076446, PRECISION_RECALL_MIN_DEN: 0.0290634, RECALL: 0.0290634, MAP: 0.0100305, MRR: 0.0252624, NDCG: 0.0190825, F1: 0.0121052, HIT_RATE: 0.0764463, ARHR: 0.0257786, RMSE: 0.9918201, NOVELTY: 0.0050701, AVERAGE_POPULARITY: 0.7641519, DIVERSITY_MEAN_INTER_LIST: 0.7469816, DIVERSITY_HERFINDAHL: 0.9746827, COVERAGE_ITEM: 0.0147067, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1602361, SHANNON_ENTROPY: 5.8340811, 
SearchBayesianSkopt: Config 60 is suboptimal. Config: {'topK': 2234, 'shrink': 1728, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.9843820821933629, 'tversky_beta': 1.458032349186204} - results: ROC_AUC: 0.0411930, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0298209, RECALL: 0.0298209, MAP: 0.0104958, MRR: 0.0263218, NDCG: 0.0197797, F1: 0.0124040, HIT_RATE: 0.0783058, ARHR: 0.0268620, RMSE: 0.9909387, NOVELTY: 0.0049508, AVERAGE_POPULARITY: 0.8201806, DIVERSITY_MEAN_INTER_LIST: 0.6646037, DIVERSITY_HERFINDAHL: 0.9664466, COVERAGE_ITEM: 0.0051906, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3057468, SHANNON_ENTROPY: 5.2692886, 
SearchBayesianSkopt: Config 61 is suboptimal. Config: {'topK': 3296, 'shrink': 2410, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.519975513014097, 'tversky_beta': 0.6785326576194773} - results: ROC_AUC: 0.0407697, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0303375, RECALL: 0.0303375, MAP: 0.0104199, MRR: 0.0260701, NDCG: 0.0198079, F1: 0.0125263, HIT_RATE: 0.0789256, ARHR: 0.0266291, RMSE: 0.9915191, NOVELTY: 0.0049344, AVERAGE_POPULARITY: 0.8350988, DIVERSITY_MEAN_INTER_LIST: 0.6206101, DIVERSITY_HERFINDAHL: 0.9620482, COVERAGE_ITEM: 0.0040552, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3411320, SHANNON_ENTROPY: 5.0631868, 
SearchBayesianSkopt: Config 62 is suboptimal. Config: {'topK': 1179, 'shrink': 1501, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.9891485584875372, 'tversky_beta': 1.9525416286844264} - results: ROC_AUC: 0.0392605, PRECISION: 0.0076240, PRECISION_RECALL_MIN_DEN: 0.0291667, RECALL: 0.0291667, MAP: 0.0100343, MRR: 0.0249937, NDCG: 0.0190523, F1: 0.0120882, HIT_RATE: 0.0762397, ARHR: 0.0255393, RMSE: 0.9934793, NOVELTY: 0.0050428, AVERAGE_POPULARITY: 0.7739700, DIVERSITY_MEAN_INTER_LIST: 0.7373636, DIVERSITY_HERFINDAHL: 0.9737211, COVERAGE_ITEM: 0.0121114, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1840158, SHANNON_ENTROPY: 5.7582608, 
SearchBayesianSkopt: Config 63 is suboptimal. Config: {'topK': 271, 'shrink': 660, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.047299787886496, 'tversky_beta': 1.0454957983793651} - results: ROC_AUC: 0.0224417, PRECISION: 0.0043182, PRECISION_RECALL_MIN_DEN: 0.0164945, RECALL: 0.0164945, MAP: 0.0060078, MRR: 0.0151157, NDCG: 0.0111183, F1: 0.0068445, HIT_RATE: 0.0431818, ARHR: 0.0154737, RMSE: 0.9959023, NOVELTY: 0.0060370, AVERAGE_POPULARITY: 0.4495579, DIVERSITY_MEAN_INTER_LIST: 0.8304111, DIVERSITY_HERFINDAHL: 0.9830240, COVERAGE_ITEM: 0.0419573, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1201782, SHANNON_ENTROPY: 6.7360815, 
