SearchBayesianSkopt: New best config found. Config 0: {'topK': 678, 'shrink': 821, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.5163667571588786, 'tversky_beta': 0.4349155158829697} - results: ROC_AUC: 0.0123264, PRECISION: 0.0024379, PRECISION_RECALL_MIN_DEN: 0.0081264, RECALL: 0.0081264, MAP: 0.0024520, MRR: 0.0073559, NDCG: 0.0052764, F1: 0.0037507, HIT_RATE: 0.0243793, ARHR: 0.0073559, RMSE: 0.9092330, NOVELTY: 0.0060766, AVERAGE_POPULARITY: 0.2255957, DIVERSITY_MEAN_INTER_LIST: 0.9891551, DIVERSITY_HERFINDAHL: 0.9988934, COVERAGE_ITEM: 0.1055420, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.4293048, SHANNON_ENTROPY: 10.1027401, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 14, 'shrink': 1468, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9012612998875782, 'tversky_beta': 1.9742213238557662} - results: ROC_AUC: 0.0366824, PRECISION: 0.0067099, PRECISION_RECALL_MIN_DEN: 0.0223664, RECALL: 0.0223664, MAP: 0.0080761, MRR: 0.0231132, NDCG: 0.0158177, F1: 0.0103229, HIT_RATE: 0.0670991, ARHR: 0.0236708, RMSE: 0.9972741, NOVELTY: 0.0062958, AVERAGE_POPULARITY: 0.1983863, DIVERSITY_MEAN_INTER_LIST: 0.9888420, DIVERSITY_HERFINDAHL: 0.9988621, COVERAGE_ITEM: 0.1957826, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3228574, SHANNON_ENTROPY: 10.5518465, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 6, 'shrink': 141, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.08939228172626935, 'tversky_beta': 0.0871732517560866} - results: ROC_AUC: 0.0477646, PRECISION: 0.0086781, PRECISION_RECALL_MIN_DEN: 0.0289272, RECALL: 0.0289272, MAP: 0.0107995, MRR: 0.0309300, NDCG: 0.0208240, F1: 0.0133510, HIT_RATE: 0.0867815, ARHR: 0.0316643, RMSE: 0.9854625, NOVELTY: 0.0063482, AVERAGE_POPULARITY: 0.1953695, DIVERSITY_MEAN_INTER_LIST: 0.9889677, DIVERSITY_HERFINDAHL: 0.9988747, COVERAGE_ITEM: 0.2211949, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3130448, SHANNON_ENTROPY: 10.6550348, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 22, 'shrink': 40, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.10189048510314438, 'tversky_beta': 0.10847565284191243} - results: ROC_AUC: 0.0323862, PRECISION: 0.0058600, PRECISION_RECALL_MIN_DEN: 0.0195333, RECALL: 0.0195333, MAP: 0.0069680, MRR: 0.0202034, NDCG: 0.0137771, F1: 0.0090154, HIT_RATE: 0.0585999, ARHR: 0.0205537, RMSE: 0.9090241, NOVELTY: 0.0063045, AVERAGE_POPULARITY: 0.1965100, DIVERSITY_MEAN_INTER_LIST: 0.9892741, DIVERSITY_HERFINDAHL: 0.9989053, COVERAGE_ITEM: 0.1951338, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3310761, SHANNON_ENTROPY: 10.5881858, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 10, 'shrink': 1496, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.10222545711046507, 'tversky_beta': 0.010897018807086269} - results: ROC_AUC: 0.0426856, PRECISION: 0.0077835, PRECISION_RECALL_MIN_DEN: 0.0259450, RECALL: 0.0259450, MAP: 0.0098767, MRR: 0.0283282, NDCG: 0.0188743, F1: 0.0119746, HIT_RATE: 0.0778349, ARHR: 0.0289791, RMSE: 0.9977998, NOVELTY: 0.0063046, AVERAGE_POPULARITY: 0.2002696, DIVERSITY_MEAN_INTER_LIST: 0.9891412, DIVERSITY_HERFINDAHL: 0.9988920, COVERAGE_ITEM: 0.2121114, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3154704, SHANNON_ENTROPY: 10.6214372, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 5, 'shrink': 15, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.7522523574447222, 'tversky_beta': 1.9532147334537044} - results: ROC_AUC: 0.0518527, PRECISION: 0.0095952, PRECISION_RECALL_MIN_DEN: 0.0319839, RECALL: 0.0319839, MAP: 0.0115824, MRR: 0.0331782, NDCG: 0.0226449, F1: 0.0147618, HIT_RATE: 0.0959517, ARHR: 0.0339627, RMSE: 0.9506976, NOVELTY: 0.0063414, AVERAGE_POPULARITY: 0.1961454, DIVERSITY_MEAN_INTER_LIST: 0.9879638, DIVERSITY_HERFINDAHL: 0.9987743, COVERAGE_ITEM: 0.2148148, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3045475, SHANNON_ENTROPY: 10.5654284, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 991, 'shrink': 58, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.943917862140926, 'tversky_beta': 0.14474938401083784} - results: ROC_AUC: 0.0108353, PRECISION: 0.0019906, PRECISION_RECALL_MIN_DEN: 0.0066354, RECALL: 0.0066354, MAP: 0.0023165, MRR: 0.0069495, NDCG: 0.0046499, F1: 0.0030625, HIT_RATE: 0.0199061, ARHR: 0.0069495, RMSE: 1.0505621, NOVELTY: 0.0062228, AVERAGE_POPULARITY: 0.1883886, DIVERSITY_MEAN_INTER_LIST: 0.9898396, DIVERSITY_HERFINDAHL: 0.9989618, COVERAGE_ITEM: 0.1193295, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.4340343, SHANNON_ENTROPY: 10.2897332, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 7, 'shrink': 114, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.035228960644669856, 'tversky_beta': 0.16879677317416977} - results: ROC_AUC: 0.0461120, PRECISION: 0.0083203, PRECISION_RECALL_MIN_DEN: 0.0277343, RECALL: 0.0277343, MAP: 0.0101867, MRR: 0.0293090, NDCG: 0.0198255, F1: 0.0128004, HIT_RATE: 0.0832029, ARHR: 0.0299345, RMSE: 0.9805353, NOVELTY: 0.0063330, AVERAGE_POPULARITY: 0.1973649, DIVERSITY_MEAN_INTER_LIST: 0.9891365, DIVERSITY_HERFINDAHL: 0.9988915, COVERAGE_ITEM: 0.2211408, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3167011, SHANNON_ENTROPY: 10.6719310, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 14, 'shrink': 131, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9686471646215178, 'tversky_beta': 1.9475987165616908} - results: ROC_AUC: 0.0371623, PRECISION: 0.0066875, PRECISION_RECALL_MIN_DEN: 0.0222918, RECALL: 0.0222918, MAP: 0.0082533, MRR: 0.0236578, NDCG: 0.0159912, F1: 0.0102885, HIT_RATE: 0.0668754, ARHR: 0.0242088, RMSE: 0.9743514, NOVELTY: 0.0062983, AVERAGE_POPULARITY: 0.1978292, DIVERSITY_MEAN_INTER_LIST: 0.9888699, DIVERSITY_HERFINDAHL: 0.9988649, COVERAGE_ITEM: 0.1963233, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3226168, SHANNON_ENTROPY: 10.5547773, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 6, 'shrink': 1376, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.21727661324157094, 'tversky_beta': 1.9229602527358631} - results: ROC_AUC: 0.0482042, PRECISION: 0.0087452, PRECISION_RECALL_MIN_DEN: 0.0291508, RECALL: 0.0291508, MAP: 0.0110753, MRR: 0.0318406, NDCG: 0.0211976, F1: 0.0134542, HIT_RATE: 0.0874525, ARHR: 0.0325332, RMSE: 0.9983491, NOVELTY: 0.0063399, AVERAGE_POPULARITY: 0.1963224, DIVERSITY_MEAN_INTER_LIST: 0.9889145, DIVERSITY_HERFINDAHL: 0.9988693, COVERAGE_ITEM: 0.2189781, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3131353, SHANNON_ENTROPY: 10.6430121, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 994, 'shrink': 1381, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.07865502354502564, 'tversky_beta': 0.17685561518148088} - results: ROC_AUC: 0.0109347, PRECISION: 0.0021024, PRECISION_RECALL_MIN_DEN: 0.0070081, RECALL: 0.0070081, MAP: 0.0022970, MRR: 0.0068910, NDCG: 0.0047466, F1: 0.0032345, HIT_RATE: 0.0210244, ARHR: 0.0068910, RMSE: 0.9166015, NOVELTY: 0.0062204, AVERAGE_POPULARITY: 0.1892571, DIVERSITY_MEAN_INTER_LIST: 0.9907297, DIVERSITY_HERFINDAHL: 0.9990508, COVERAGE_ITEM: 0.1164098, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.4523242, SHANNON_ENTROPY: 10.3117182, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 6, 'shrink': 1364, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0003611804483814041, 'tversky_beta': 1.9877447166630173} - results: ROC_AUC: 0.0482927, PRECISION: 0.0087229, PRECISION_RECALL_MIN_DEN: 0.0290763, RECALL: 0.0290763, MAP: 0.0111195, MRR: 0.0319732, NDCG: 0.0212234, F1: 0.0134198, HIT_RATE: 0.0872288, ARHR: 0.0326659, RMSE: 0.9983344, NOVELTY: 0.0063398, AVERAGE_POPULARITY: 0.1963464, DIVERSITY_MEAN_INTER_LIST: 0.9889242, DIVERSITY_HERFINDAHL: 0.9988703, COVERAGE_ITEM: 0.2190862, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3130842, SHANNON_ENTROPY: 10.6436318, 
SearchBayesianSkopt: New best config found. Config 48: {'topK': 1, 'shrink': 114, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.39558604428073096, 'tversky_beta': 1.9556666980224549} - results: ROC_AUC: 0.0659692, PRECISION: 0.0105122, PRECISION_RECALL_MIN_DEN: 0.0350406, RECALL: 0.0350406, MAP: 0.0145527, MRR: 0.0418862, NDCG: 0.0269436, F1: 0.0161726, HIT_RATE: 0.1051219, ARHR: 0.0427497, RMSE: 0.9946883, NOVELTY: 0.0062460, AVERAGE_POPULARITY: 0.2076072, DIVERSITY_MEAN_INTER_LIST: 0.9865311, DIVERSITY_HERFINDAHL: 0.9986310, COVERAGE_ITEM: 0.1405245, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3383746, SHANNON_ENTROPY: 10.1734601, 
SearchBayesianSkopt: New best config found. Config 49: {'topK': 1, 'shrink': 1460, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9837256395050131, 'tversky_beta': 1.9834738688349074} - results: ROC_AUC: 0.0657487, PRECISION: 0.0104898, PRECISION_RECALL_MIN_DEN: 0.0349661, RECALL: 0.0349661, MAP: 0.0145576, MRR: 0.0418918, NDCG: 0.0269198, F1: 0.0161382, HIT_RATE: 0.1048982, ARHR: 0.0427600, RMSE: 0.9995170, NOVELTY: 0.0062544, AVERAGE_POPULARITY: 0.2058677, DIVERSITY_MEAN_INTER_LIST: 0.9864628, DIVERSITY_HERFINDAHL: 0.9986242, COVERAGE_ITEM: 0.1403082, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3373228, SHANNON_ENTROPY: 10.1665279, 
SearchBayesianSkopt: New best config found. Config 50: {'topK': 2, 'shrink': 1236, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.013706521264920783, 'tversky_beta': 0.1332452239814084} - results: ROC_AUC: 0.0661072, PRECISION: 0.0111832, PRECISION_RECALL_MIN_DEN: 0.0372773, RECALL: 0.0372773, MAP: 0.0149178, MRR: 0.0430319, NDCG: 0.0279905, F1: 0.0172049, HIT_RATE: 0.1118318, ARHR: 0.0438740, RMSE: 0.9990582, NOVELTY: 0.0062381, AVERAGE_POPULARITY: 0.2114351, DIVERSITY_MEAN_INTER_LIST: 0.9835041, DIVERSITY_HERFINDAHL: 0.9983284, COVERAGE_ITEM: 0.1407407, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2901027, SHANNON_ENTROPY: 9.9421119, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'topK': 1000, 'shrink': 64, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9194687039541147, 'tversky_beta': 1.9955445361322126} - results: ROC_AUC: 0.0118293, PRECISION: 0.0021472, PRECISION_RECALL_MIN_DEN: 0.0071572, RECALL: 0.0071572, MAP: 0.0025521, MRR: 0.0076562, NDCG: 0.0050740, F1: 0.0033033, HIT_RATE: 0.0214717, ARHR: 0.0076562, RMSE: 0.8671750, NOVELTY: 0.0062269, AVERAGE_POPULARITY: 0.1868276, DIVERSITY_MEAN_INTER_LIST: 0.9899783, DIVERSITY_HERFINDAHL: 0.9989757, COVERAGE_ITEM: 0.1139227, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.4455455, SHANNON_ENTROPY: 10.2564472, 
SearchBayesianSkopt: Config 54 is suboptimal. Config: {'topK': 5, 'shrink': 7, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.17549749931074501, 'tversky_beta': 1.8235612418147527} - results: ROC_AUC: 0.0544368, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0118859, MRR: 0.0341091, NDCG: 0.0236359, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0348694, RMSE: 0.9412033, NOVELTY: 0.0062992, AVERAGE_POPULARITY: 0.2034728, DIVERSITY_MEAN_INTER_LIST: 0.9861585, DIVERSITY_HERFINDAHL: 0.9985938, COVERAGE_ITEM: 0.2094079, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2843693, SHANNON_ENTROPY: 10.4118498, 
SearchBayesianSkopt: Config 55 is suboptimal. Config: {'topK': 5, 'shrink': 38, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0924865901511396, 'tversky_beta': 0.26175563488330417} - results: ROC_AUC: 0.0503197, PRECISION: 0.0092149, PRECISION_RECALL_MIN_DEN: 0.0307165, RECALL: 0.0307165, MAP: 0.0116257, MRR: 0.0330366, NDCG: 0.0222267, F1: 0.0141768, HIT_RATE: 0.0921494, ARHR: 0.0339569, RMSE: 0.9636074, NOVELTY: 0.0063502, AVERAGE_POPULARITY: 0.1960914, DIVERSITY_MEAN_INTER_LIST: 0.9879906, DIVERSITY_HERFINDAHL: 0.9987770, COVERAGE_ITEM: 0.2241146, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2984069, SHANNON_ENTROPY: 10.5868851, 
SearchBayesianSkopt: New best config found. Config 56: {'topK': 2, 'shrink': 1446, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.1436066393809088, 'tversky_beta': 1.9317759602924982} - results: ROC_AUC: 0.0661150, PRECISION: 0.0111608, PRECISION_RECALL_MIN_DEN: 0.0372027, RECALL: 0.0372027, MAP: 0.0149641, MRR: 0.0432561, NDCG: 0.0280283, F1: 0.0171705, HIT_RATE: 0.1116081, ARHR: 0.0440556, RMSE: 0.9991953, NOVELTY: 0.0062370, AVERAGE_POPULARITY: 0.2115332, DIVERSITY_MEAN_INTER_LIST: 0.9834844, DIVERSITY_HERFINDAHL: 0.9983264, COVERAGE_ITEM: 0.1404163, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2903514, SHANNON_ENTROPY: 9.9401242, 
SearchBayesianSkopt: Config 57 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 998, 'shrink': 1468, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.10025542547106284, 'tversky_beta': 1.7591773259747092} - results: ROC_AUC: 0.0108601, PRECISION: 0.0019906, PRECISION_RECALL_MIN_DEN: 0.0066354, RECALL: 0.0066354, MAP: 0.0023026, MRR: 0.0069077, NDCG: 0.0046380, F1: 0.0030625, HIT_RATE: 0.0199061, ARHR: 0.0069077, RMSE: 0.9214445, NOVELTY: 0.0062223, AVERAGE_POPULARITY: 0.1885823, DIVERSITY_MEAN_INTER_LIST: 0.9906466, DIVERSITY_HERFINDAHL: 0.9990425, COVERAGE_ITEM: 0.1147878, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.4544863, SHANNON_ENTROPY: 10.2952398, 
SearchBayesianSkopt: Config 59 is suboptimal. Config: {'topK': 6, 'shrink': 13, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.3762272797103, 'tversky_beta': 0.04793561321685315} - results: ROC_AUC: 0.0474384, PRECISION: 0.0087005, PRECISION_RECALL_MIN_DEN: 0.0290017, RECALL: 0.0290017, MAP: 0.0104282, MRR: 0.0298410, NDCG: 0.0204603, F1: 0.0133854, HIT_RATE: 0.0870051, ARHR: 0.0305628, RMSE: 0.9331086, NOVELTY: 0.0063766, AVERAGE_POPULARITY: 0.1917026, DIVERSITY_MEAN_INTER_LIST: 0.9893775, DIVERSITY_HERFINDAHL: 0.9989156, COVERAGE_ITEM: 0.2455799, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3032263, SHANNON_ENTROPY: 10.7424926, 
SearchBayesianSkopt: Config 60 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 61 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
SearchBayesianSkopt: Config 62 is suboptimal. Config: {'topK': 8, 'shrink': 1477, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.042374530290010044, 'tversky_beta': 1.5827889441449363} - results: ROC_AUC: 0.0448042, PRECISION: 0.0081637, PRECISION_RECALL_MIN_DEN: 0.0272124, RECALL: 0.0272124, MAP: 0.0099692, MRR: 0.0288051, NDCG: 0.0194332, F1: 0.0125596, HIT_RATE: 0.0816372, ARHR: 0.0293564, RMSE: 0.9981063, NOVELTY: 0.0063172, AVERAGE_POPULARITY: 0.1989260, DIVERSITY_MEAN_INTER_LIST: 0.9891840, DIVERSITY_HERFINDAHL: 0.9988963, COVERAGE_ITEM: 0.2182752, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3159994, SHANNON_ENTROPY: 10.6558250, 
SearchBayesianSkopt: Config 63 is suboptimal. Config: {'topK': 1, 'shrink': 1500, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0638000, PRECISION: 0.0102214, PRECISION_RECALL_MIN_DEN: 0.0340714, RECALL: 0.0340714, MAP: 0.0143770, MRR: 0.0413029, NDCG: 0.0264039, F1: 0.0157253, HIT_RATE: 0.1022143, ARHR: 0.0421984, RMSE: 0.9995389, NOVELTY: 0.0062592, AVERAGE_POPULARITY: 0.2047051, DIVERSITY_MEAN_INTER_LIST: 0.9861133, DIVERSITY_HERFINDAHL: 0.9985893, COVERAGE_ITEM: 0.1346851, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3396790, SHANNON_ENTROPY: 10.1197515, 
