SearchBayesianSkopt: New best config found. Config 0: {'topK': 952, 'shrink': 277, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.102538680953959, 'tversky_beta': 0.846495612228702} - results: ROC_AUC: 0.0952185, PRECISION: 0.0155124, PRECISION_RECALL_MIN_DEN: 0.0517082, RECALL: 0.0517082, MAP: 0.0247913, MRR: 0.0689059, NDCG: 0.0427379, F1: 0.0238653, HIT_RATE: 0.1551245, ARHR: 0.0715977, RMSE: 0.9620826, NOVELTY: 0.0051725, AVERAGE_POPULARITY: 0.6754605, DIVERSITY_MEAN_INTER_LIST: 0.8427989, DIVERSITY_HERFINDAHL: 0.9842747, COVERAGE_ITEM: 0.1472830, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0593721, SHANNON_ENTROPY: 7.0933327, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 550, 'shrink': 1000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0928349, PRECISION: 0.0148576, PRECISION_RECALL_MIN_DEN: 0.0495253, RECALL: 0.0495253, MAP: 0.0241247, MRR: 0.0668156, NDCG: 0.0413253, F1: 0.0228578, HIT_RATE: 0.1485760, ARHR: 0.0695663, RMSE: 0.9904852, NOVELTY: 0.0052926, AVERAGE_POPULARITY: 0.6046212, DIVERSITY_MEAN_INTER_LIST: 0.9004087, DIVERSITY_HERFINDAHL: 0.9900353, COVERAGE_ITEM: 0.1863206, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0770517, SHANNON_ENTROPY: 7.8519698, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 410, 'shrink': 1, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9915279385097067, 'tversky_beta': 1.9848842546601908} - results: ROC_AUC: 0.0934243, PRECISION: 0.0148576, PRECISION_RECALL_MIN_DEN: 0.0495253, RECALL: 0.0495253, MAP: 0.0241638, MRR: 0.0669183, NDCG: 0.0413695, F1: 0.0228578, HIT_RATE: 0.1485760, ARHR: 0.0696568, RMSE: 0.9302172, NOVELTY: 0.0053234, AVERAGE_POPULARITY: 0.5961997, DIVERSITY_MEAN_INTER_LIST: 0.9051041, DIVERSITY_HERFINDAHL: 0.9905048, COVERAGE_ITEM: 0.2299540, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0757646, SHANNON_ENTROPY: 7.9607570, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 503, 'shrink': 56, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.027337454967852455, 'tversky_beta': 0.06770759525392257} - results: ROC_AUC: 0.0932597, PRECISION: 0.0151974, PRECISION_RECALL_MIN_DEN: 0.0506579, RECALL: 0.0506579, MAP: 0.0242537, MRR: 0.0671414, NDCG: 0.0418050, F1: 0.0233806, HIT_RATE: 0.1519738, ARHR: 0.0699164, RMSE: 0.9344695, NOVELTY: 0.0052947, AVERAGE_POPULARITY: 0.6014504, DIVERSITY_MEAN_INTER_LIST: 0.9033302, DIVERSITY_HERFINDAHL: 0.9903274, COVERAGE_ITEM: 0.1802649, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0776033, SHANNON_ENTROPY: 7.8631871, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 999, 'shrink': 917, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8722839137257796, 'tversky_beta': 0.016740606738783418} - results: ROC_AUC: 0.0953645, PRECISION: 0.0154321, PRECISION_RECALL_MIN_DEN: 0.0514405, RECALL: 0.0514405, MAP: 0.0246734, MRR: 0.0686285, NDCG: 0.0425517, F1: 0.0237417, HIT_RATE: 0.1543214, ARHR: 0.0712857, RMSE: 0.9851619, NOVELTY: 0.0051650, AVERAGE_POPULARITY: 0.6802352, DIVERSITY_MEAN_INTER_LIST: 0.8376685, DIVERSITY_HERFINDAHL: 0.9837617, COVERAGE_ITEM: 0.1451744, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0583655, SHANNON_ENTROPY: 7.0416302, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 785, 'shrink': 20, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.017312239239755337, 'tversky_beta': 0.06080686478256371} - results: ROC_AUC: 0.0955881, PRECISION: 0.0155001, PRECISION_RECALL_MIN_DEN: 0.0516670, RECALL: 0.0516670, MAP: 0.0248329, MRR: 0.0688154, NDCG: 0.0427511, F1: 0.0238463, HIT_RATE: 0.1550009, ARHR: 0.0716121, RMSE: 1.0184158, NOVELTY: 0.0052043, AVERAGE_POPULARITY: 0.6550167, DIVERSITY_MEAN_INTER_LIST: 0.8627180, DIVERSITY_HERFINDAHL: 0.9862665, COVERAGE_ITEM: 0.1531765, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0647538, SHANNON_ENTROPY: 7.3115693, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 1000, 'shrink': 1000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0939814, PRECISION: 0.0152715, PRECISION_RECALL_MIN_DEN: 0.0509050, RECALL: 0.0509050, MAP: 0.0244321, MRR: 0.0679539, NDCG: 0.0421146, F1: 0.0234946, HIT_RATE: 0.1527151, ARHR: 0.0705829, RMSE: 0.9856385, NOVELTY: 0.0051715, AVERAGE_POPULARITY: 0.6766690, DIVERSITY_MEAN_INTER_LIST: 0.8405740, DIVERSITY_HERFINDAHL: 0.9840522, COVERAGE_ITEM: 0.1497161, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0590060, SHANNON_ENTROPY: 7.0851741, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 566, 'shrink': 1000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0932714, PRECISION: 0.0149256, PRECISION_RECALL_MIN_DEN: 0.0497519, RECALL: 0.0497519, MAP: 0.0242525, MRR: 0.0673267, NDCG: 0.0415528, F1: 0.0229624, HIT_RATE: 0.1492556, ARHR: 0.0700042, RMSE: 0.9902860, NOVELTY: 0.0052863, AVERAGE_POPULARITY: 0.6081598, DIVERSITY_MEAN_INTER_LIST: 0.8981151, DIVERSITY_HERFINDAHL: 0.9898060, COVERAGE_ITEM: 0.1839416, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0762841, SHANNON_ENTROPY: 7.8147099, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 1000, 'shrink': 1000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0952857, PRECISION: 0.0153704, PRECISION_RECALL_MIN_DEN: 0.0512345, RECALL: 0.0512345, MAP: 0.0246442, MRR: 0.0685331, NDCG: 0.0424555, F1: 0.0236467, HIT_RATE: 0.1537036, ARHR: 0.0711945, RMSE: 0.9870254, NOVELTY: 0.0051650, AVERAGE_POPULARITY: 0.6802611, DIVERSITY_MEAN_INTER_LIST: 0.8376856, DIVERSITY_HERFINDAHL: 0.9837634, COVERAGE_ITEM: 0.1453366, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0583109, SHANNON_ENTROPY: 7.0413684, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 1000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0909849, PRECISION: 0.0147464, PRECISION_RECALL_MIN_DEN: 0.0491547, RECALL: 0.0491547, MAP: 0.0233474, MRR: 0.0652761, NDCG: 0.0404752, F1: 0.0226868, HIT_RATE: 0.1474640, ARHR: 0.0676264, RMSE: 1.4415343, NOVELTY: 0.0051492, AVERAGE_POPULARITY: 0.6859419, DIVERSITY_MEAN_INTER_LIST: 0.8271504, DIVERSITY_HERFINDAHL: 0.9827099, COVERAGE_ITEM: 0.1123006, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0631328, SHANNON_ENTROPY: 6.9462297, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 440, 'shrink': 40, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9591918110780357, 'tversky_beta': 1.991924550665602} - results: ROC_AUC: 0.0937812, PRECISION: 0.0151912, PRECISION_RECALL_MIN_DEN: 0.0506373, RECALL: 0.0506373, MAP: 0.0243740, MRR: 0.0674654, NDCG: 0.0419254, F1: 0.0233711, HIT_RATE: 0.1519120, ARHR: 0.0702530, RMSE: 0.9502781, NOVELTY: 0.0052795, AVERAGE_POPULARITY: 0.6098227, DIVERSITY_MEAN_INTER_LIST: 0.8988955, DIVERSITY_HERFINDAHL: 0.9898840, COVERAGE_ITEM: 0.1748581, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0748687, SHANNON_ENTROPY: 7.7670621, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 560, 'shrink': 1000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0938138, PRECISION: 0.0152777, PRECISION_RECALL_MIN_DEN: 0.0509256, RECALL: 0.0509256, MAP: 0.0245520, MRR: 0.0679253, NDCG: 0.0421892, F1: 0.0235041, HIT_RATE: 0.1527769, ARHR: 0.0707507, RMSE: 0.9912581, NOVELTY: 0.0052728, AVERAGE_POPULARITY: 0.6142138, DIVERSITY_MEAN_INTER_LIST: 0.8949509, DIVERSITY_HERFINDAHL: 0.9894896, COVERAGE_ITEM: 0.1733441, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0746770, SHANNON_ENTROPY: 7.7354654, 
SearchBayesianSkopt: New best config found. Config 43: {'topK': 741, 'shrink': 26, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9893476086102955, 'tversky_beta': 1.9915686624360653} - results: ROC_AUC: 0.0969488, PRECISION: 0.0156854, PRECISION_RECALL_MIN_DEN: 0.0522848, RECALL: 0.0522848, MAP: 0.0253847, MRR: 0.0703629, NDCG: 0.0435212, F1: 0.0241314, HIT_RATE: 0.1568543, ARHR: 0.0732069, RMSE: 0.9241470, NOVELTY: 0.0051979, AVERAGE_POPULARITY: 0.6606235, DIVERSITY_MEAN_INTER_LIST: 0.8582093, DIVERSITY_HERFINDAHL: 0.9858156, COVERAGE_ITEM: 0.1626386, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0609990, SHANNON_ENTROPY: 7.2489297, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 7, 'shrink': 758, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9975721317889108, 'tversky_beta': 1.980070930982287} - results: ROC_AUC: 0.0101806, PRECISION: 0.0018781, PRECISION_RECALL_MIN_DEN: 0.0062602, RECALL: 0.0062602, MAP: 0.0022444, MRR: 0.0065003, NDCG: 0.0044151, F1: 0.0028893, HIT_RATE: 0.0187805, ARHR: 0.0066091, RMSE: 0.9997182, NOVELTY: 0.0067179, AVERAGE_POPULARITY: 0.1218243, DIVERSITY_MEAN_INTER_LIST: 0.9380677, DIVERSITY_HERFINDAHL: 0.9938010, COVERAGE_ITEM: 0.5861044, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2847045, SHANNON_ENTROPY: 10.9043606, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 841, 'shrink': 955, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9110302563603268, 'tversky_beta': 0.024793781968882607} - results: ROC_AUC: 0.0957590, PRECISION: 0.0154877, PRECISION_RECALL_MIN_DEN: 0.0516258, RECALL: 0.0516258, MAP: 0.0248627, MRR: 0.0689144, NDCG: 0.0427727, F1: 0.0238273, HIT_RATE: 0.1548774, ARHR: 0.0717024, RMSE: 0.9871987, NOVELTY: 0.0051930, AVERAGE_POPULARITY: 0.6621011, DIVERSITY_MEAN_INTER_LIST: 0.8564902, DIVERSITY_HERFINDAHL: 0.9856437, COVERAGE_ITEM: 0.1512301, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0627624, SHANNON_ENTROPY: 7.2368738, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 401, 'shrink': 37, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9447137952773441, 'tversky_beta': 0.00991763082809727} - results: ROC_AUC: 0.0932501, PRECISION: 0.0150553, PRECISION_RECALL_MIN_DEN: 0.0501843, RECALL: 0.0501843, MAP: 0.0243514, MRR: 0.0674480, NDCG: 0.0417500, F1: 0.0231620, HIT_RATE: 0.1505529, ARHR: 0.0701936, RMSE: 0.9464771, NOVELTY: 0.0053525, AVERAGE_POPULARITY: 0.5701844, DIVERSITY_MEAN_INTER_LIST: 0.9205850, DIVERSITY_HERFINDAHL: 0.9920528, COVERAGE_ITEM: 0.1989186, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0850420, SHANNON_ENTROPY: 8.1610610, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 861, 'shrink': 32, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.011757836746778997, 'tversky_beta': 0.08706407049836919} - results: ROC_AUC: 0.0954568, PRECISION: 0.0154321, PRECISION_RECALL_MIN_DEN: 0.0514405, RECALL: 0.0514405, MAP: 0.0248386, MRR: 0.0689799, NDCG: 0.0427028, F1: 0.0237417, HIT_RATE: 0.1543214, ARHR: 0.0717020, RMSE: 0.9452163, NOVELTY: 0.0051883, AVERAGE_POPULARITY: 0.6649839, DIVERSITY_MEAN_INTER_LIST: 0.8534774, DIVERSITY_HERFINDAHL: 0.9853425, COVERAGE_ITEM: 0.1489051, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0624386, SHANNON_ENTROPY: 7.2056589, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 537, 'shrink': 1000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0825327, PRECISION: 0.0132823, PRECISION_RECALL_MIN_DEN: 0.0442742, RECALL: 0.0442742, MAP: 0.0214176, MRR: 0.0598821, NDCG: 0.0368607, F1: 0.0204343, HIT_RATE: 0.1328226, ARHR: 0.0620341, RMSE: 0.9905117, NOVELTY: 0.0054797, AVERAGE_POPULARITY: 0.5322545, DIVERSITY_MEAN_INTER_LIST: 0.9305547, DIVERSITY_HERFINDAHL: 0.9930497, COVERAGE_ITEM: 0.3094350, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1022855, SHANNON_ENTROPY: 8.7099302, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 998, 'shrink': 84, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.7271676479770666, 'tversky_beta': 0.008434352966752325} - results: ROC_AUC: 0.0970254, PRECISION: 0.0157163, PRECISION_RECALL_MIN_DEN: 0.0523877, RECALL: 0.0523877, MAP: 0.0251128, MRR: 0.0698165, NDCG: 0.0433095, F1: 0.0241789, HIT_RATE: 0.1571632, ARHR: 0.0725378, RMSE: 0.9269764, NOVELTY: 0.0051664, AVERAGE_POPULARITY: 0.6793637, DIVERSITY_MEAN_INTER_LIST: 0.8387460, DIVERSITY_HERFINDAHL: 0.9838694, COVERAGE_ITEM: 0.1451203, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0584069, SHANNON_ENTROPY: 7.0456393, 
SearchBayesianSkopt: Config 50 is suboptimal. Config: {'topK': 1000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0941922, PRECISION: 0.0152530, PRECISION_RECALL_MIN_DEN: 0.0508433, RECALL: 0.0508433, MAP: 0.0245557, MRR: 0.0681580, NDCG: 0.0422054, F1: 0.0234661, HIT_RATE: 0.1525298, ARHR: 0.0708726, RMSE: 0.8912367, NOVELTY: 0.0052129, AVERAGE_POPULARITY: 0.6677735, DIVERSITY_MEAN_INTER_LIST: 0.8419966, DIVERSITY_HERFINDAHL: 0.9841945, COVERAGE_ITEM: 0.2194647, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0609614, SHANNON_ENTROPY: 7.2416493, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'topK': 824, 'shrink': 810, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.984220680348033, 'tversky_beta': 1.9967500325022496} - results: ROC_AUC: 0.0962968, PRECISION: 0.0155001, PRECISION_RECALL_MIN_DEN: 0.0516670, RECALL: 0.0516670, MAP: 0.0249812, MRR: 0.0692164, NDCG: 0.0429096, F1: 0.0238463, HIT_RATE: 0.1550009, ARHR: 0.0720296, RMSE: 0.9863995, NOVELTY: 0.0051967, AVERAGE_POPULARITY: 0.6598551, DIVERSITY_MEAN_INTER_LIST: 0.8584581, DIVERSITY_HERFINDAHL: 0.9858405, COVERAGE_ITEM: 0.1522033, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0633668, SHANNON_ENTROPY: 7.2615764, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'topK': 321, 'shrink': 39, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9988051205922979, 'tversky_beta': 0.19344461009881836} - results: ROC_AUC: 0.0907877, PRECISION: 0.0143572, PRECISION_RECALL_MIN_DEN: 0.0478573, RECALL: 0.0478573, MAP: 0.0234874, MRR: 0.0654143, NDCG: 0.0401793, F1: 0.0220880, HIT_RATE: 0.1435720, ARHR: 0.0678974, RMSE: 0.9545713, NOVELTY: 0.0054136, AVERAGE_POPULARITY: 0.5398173, DIVERSITY_MEAN_INTER_LIST: 0.9345649, DIVERSITY_HERFINDAHL: 0.9934507, COVERAGE_ITEM: 0.2187618, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0947057, SHANNON_ENTROPY: 8.4734779, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'topK': 1000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0812753, PRECISION: 0.0132452, PRECISION_RECALL_MIN_DEN: 0.0441507, RECALL: 0.0441507, MAP: 0.0210709, MRR: 0.0585653, NDCG: 0.0363895, F1: 0.0203772, HIT_RATE: 0.1324520, ARHR: 0.0608495, RMSE: 0.9318623, NOVELTY: 0.0054639, AVERAGE_POPULARITY: 0.5603164, DIVERSITY_MEAN_INTER_LIST: 0.9041113, DIVERSITY_HERFINDAHL: 0.9904055, COVERAGE_ITEM: 0.2768316, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1052792, SHANNON_ENTROPY: 8.3845575, 
SearchBayesianSkopt: Config 54 is suboptimal. Config: {'topK': 869, 'shrink': 982, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.020736139565152637, 'tversky_beta': 1.914148574268886} - results: ROC_AUC: 0.0949244, PRECISION: 0.0154383, PRECISION_RECALL_MIN_DEN: 0.0514610, RECALL: 0.0514610, MAP: 0.0246993, MRR: 0.0684882, NDCG: 0.0425416, F1: 0.0237513, HIT_RATE: 0.1543831, ARHR: 0.0712469, RMSE: 0.9866698, NOVELTY: 0.0051904, AVERAGE_POPULARITY: 0.6641203, DIVERSITY_MEAN_INTER_LIST: 0.8545394, DIVERSITY_HERFINDAHL: 0.9854487, COVERAGE_ITEM: 0.1526358, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0621376, SHANNON_ENTROPY: 7.2195596, 
SearchBayesianSkopt: Config 55 is suboptimal. Config: {'topK': 320, 'shrink': 963, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8375297236983126, 'tversky_beta': 1.9450010890638474} - results: ROC_AUC: 0.0886531, PRECISION: 0.0139556, PRECISION_RECALL_MIN_DEN: 0.0465188, RECALL: 0.0465188, MAP: 0.0229725, MRR: 0.0643350, NDCG: 0.0392643, F1: 0.0214702, HIT_RATE: 0.1395564, ARHR: 0.0665882, RMSE: 0.9940171, NOVELTY: 0.0054185, AVERAGE_POPULARITY: 0.5381315, DIVERSITY_MEAN_INTER_LIST: 0.9354855, DIVERSITY_HERFINDAHL: 0.9935428, COVERAGE_ITEM: 0.2244390, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0961560, SHANNON_ENTROPY: 8.5173179, 
SearchBayesianSkopt: Config 56 is suboptimal. Config: {'topK': 826, 'shrink': 996, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8463756410564516, 'tversky_beta': 1.966505332668596} - results: ROC_AUC: 0.0956772, PRECISION: 0.0154754, PRECISION_RECALL_MIN_DEN: 0.0515846, RECALL: 0.0515846, MAP: 0.0248881, MRR: 0.0689398, NDCG: 0.0427735, F1: 0.0238083, HIT_RATE: 0.1547538, ARHR: 0.0717534, RMSE: 0.9884234, NOVELTY: 0.0051963, AVERAGE_POPULARITY: 0.6600880, DIVERSITY_MEAN_INTER_LIST: 0.8582961, DIVERSITY_HERFINDAHL: 0.9858243, COVERAGE_ITEM: 0.1521492, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0632751, SHANNON_ENTROPY: 7.2590425, 
SearchBayesianSkopt: Config 57 is suboptimal. Config: {'topK': 796, 'shrink': 5, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.05220129225658467, 'tversky_beta': 1.913112468216993} - results: ROC_AUC: 0.0911997, PRECISION: 0.0147402, PRECISION_RECALL_MIN_DEN: 0.0491341, RECALL: 0.0491341, MAP: 0.0235600, MRR: 0.0656427, NDCG: 0.0406538, F1: 0.0226773, HIT_RATE: 0.1474022, ARHR: 0.0681260, RMSE: 0.9164410, NOVELTY: 0.0051823, AVERAGE_POPULARITY: 0.6676089, DIVERSITY_MEAN_INTER_LIST: 0.8463545, DIVERSITY_HERFINDAHL: 0.9846302, COVERAGE_ITEM: 0.1341984, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0655474, SHANNON_ENTROPY: 7.1739473, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 330, 'shrink': 970, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0028761362924092375, 'tversky_beta': 0.037575983909232454} - results: ROC_AUC: 0.0885777, PRECISION: 0.0140421, PRECISION_RECALL_MIN_DEN: 0.0468071, RECALL: 0.0468071, MAP: 0.0230339, MRR: 0.0642422, NDCG: 0.0393739, F1: 0.0216033, HIT_RATE: 0.1404213, ARHR: 0.0666288, RMSE: 0.9928382, NOVELTY: 0.0054099, AVERAGE_POPULARITY: 0.5419154, DIVERSITY_MEAN_INTER_LIST: 0.9339631, DIVERSITY_HERFINDAHL: 0.9933905, COVERAGE_ITEM: 0.2196810, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0950530, SHANNON_ENTROPY: 8.4752064, 
SearchBayesianSkopt: Config 59 is suboptimal. Config: {'topK': 856, 'shrink': 977, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8716558021189889, 'tversky_beta': 0.034548129980227944} - results: ROC_AUC: 0.0957555, PRECISION: 0.0155619, PRECISION_RECALL_MIN_DEN: 0.0518729, RECALL: 0.0518729, MAP: 0.0249246, MRR: 0.0691030, NDCG: 0.0429096, F1: 0.0239413, HIT_RATE: 0.1556187, ARHR: 0.0718884, RMSE: 0.9872828, NOVELTY: 0.0051901, AVERAGE_POPULARITY: 0.6639353, DIVERSITY_MEAN_INTER_LIST: 0.8547216, DIVERSITY_HERFINDAHL: 0.9854669, COVERAGE_ITEM: 0.1504731, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0623499, SHANNON_ENTROPY: 7.2174654, 
SearchBayesianSkopt: Search complete. Best config is 43: {'topK': 741, 'shrink': 26, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9893476086102955, 'tversky_beta': 1.9915686624360653}
