SearchBayesianSkopt: New best config found. Config 0: {'topK': 1213, 'shrink': 1859, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.1889773430874098, 'tversky_beta': 1.3381503195701265} - results: ROC_AUC: 0.0781504, PRECISION: 0.0143759, PRECISION_RECALL_MIN_DEN: 0.0479198, RECALL: 0.0479198, MAP: 0.0182892, MRR: 0.0506984, NDCG: 0.0346469, F1: 0.0221168, HIT_RATE: 0.1437593, ARHR: 0.0527656, RMSE: 0.9710545, NOVELTY: 0.0052935, AVERAGE_POPULARITY: 0.5855387, DIVERSITY_MEAN_INTER_LIST: 0.9156946, DIVERSITY_HERFINDAHL: 0.9915650, COVERAGE_ITEM: 0.0911057, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1199074, SHANNON_ENTROPY: 7.8826364, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 188, 'shrink': 90, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.915517538215934, 'tversky_beta': 1.9190497667768796} - results: ROC_AUC: 0.0721403, PRECISION: 0.0130598, PRECISION_RECALL_MIN_DEN: 0.0435328, RECALL: 0.0435328, MAP: 0.0168994, MRR: 0.0471351, NDCG: 0.0318225, F1: 0.0200920, HIT_RATE: 0.1305983, ARHR: 0.0488880, RMSE: 0.9512401, NOVELTY: 0.0055659, AVERAGE_POPULARITY: 0.4660489, DIVERSITY_MEAN_INTER_LIST: 0.9607228, DIVERSITY_HERFINDAHL: 0.9960677, COVERAGE_ITEM: 0.2286023, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1246207, SHANNON_ENTROPY: 9.1236127, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 13, 'shrink': 227, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9955547503574362, 'tversky_beta': 0.11518057080194358} - results: ROC_AUC: 0.0251684, PRECISION: 0.0041315, PRECISION_RECALL_MIN_DEN: 0.0137717, RECALL: 0.0137717, MAP: 0.0059102, MRR: 0.0171005, NDCG: 0.0107740, F1: 0.0063562, HIT_RATE: 0.0413151, ARHR: 0.0174035, RMSE: 1.0013678, NOVELTY: 0.0066934, AVERAGE_POPULARITY: 0.1745555, DIVERSITY_MEAN_INTER_LIST: 0.9753847, DIVERSITY_HERFINDAHL: 0.9975338, COVERAGE_ITEM: 0.5777237, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2688171, SHANNON_ENTROPY: 11.2768524, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 2787, 'shrink': 1911, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.008852458337905269, 'tversky_beta': 1.9232585532430797} - results: ROC_AUC: 0.0765549, PRECISION: 0.0141831, PRECISION_RECALL_MIN_DEN: 0.0472770, RECALL: 0.0472770, MAP: 0.0180264, MRR: 0.0501696, NDCG: 0.0341694, F1: 0.0218202, HIT_RATE: 0.1418310, ARHR: 0.0520945, RMSE: 0.9478566, NOVELTY: 0.0051620, AVERAGE_POPULARITY: 0.6672501, DIVERSITY_MEAN_INTER_LIST: 0.8515845, DIVERSITY_HERFINDAHL: 0.9851543, COVERAGE_ITEM: 0.0632063, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1062762, SHANNON_ENTROPY: 7.1285963, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 3000, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0760084, PRECISION: 0.0141735, PRECISION_RECALL_MIN_DEN: 0.0472449, RECALL: 0.0472449, MAP: 0.0179289, MRR: 0.0499641, NDCG: 0.0340588, F1: 0.0218053, HIT_RATE: 0.1417346, ARHR: 0.0518460, RMSE: 0.9470830, NOVELTY: 0.0051483, AVERAGE_POPULARITY: 0.6765672, DIVERSITY_MEAN_INTER_LIST: 0.8417915, DIVERSITY_HERFINDAHL: 0.9841751, COVERAGE_ITEM: 0.0618546, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1027663, SHANNON_ENTROPY: 7.0400162, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 2911, 'shrink': 239, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0693352283294726, 'tversky_beta': 1.9940748275467282} - results: ROC_AUC: 0.0761655, PRECISION: 0.0141301, PRECISION_RECALL_MIN_DEN: 0.0471002, RECALL: 0.0471002, MAP: 0.0179373, MRR: 0.0500190, NDCG: 0.0340354, F1: 0.0217386, HIT_RATE: 0.1413007, ARHR: 0.0518901, RMSE: 0.9637965, NOVELTY: 0.0051515, AVERAGE_POPULARITY: 0.6741713, DIVERSITY_MEAN_INTER_LIST: 0.8449286, DIVERSITY_HERFINDAHL: 0.9844888, COVERAGE_ITEM: 0.0623412, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1030881, SHANNON_ENTROPY: 7.0611353, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 2916, 'shrink': 1937, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.06078617961063883, 'tversky_beta': 0.016605919828480923} - results: ROC_AUC: 0.0757965, PRECISION: 0.0141204, PRECISION_RECALL_MIN_DEN: 0.0470681, RECALL: 0.0470681, MAP: 0.0178975, MRR: 0.0498729, NDCG: 0.0339734, F1: 0.0217237, HIT_RATE: 0.1412043, ARHR: 0.0517567, RMSE: 0.9461589, NOVELTY: 0.0051500, AVERAGE_POPULARITY: 0.6748576, DIVERSITY_MEAN_INTER_LIST: 0.8439386, DIVERSITY_HERFINDAHL: 0.9843898, COVERAGE_ITEM: 0.0593674, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1068450, SHANNON_ENTROPY: 7.0493834, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 2936, 'shrink': 1980, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.11669483074102363, 'tversky_beta': 1.9746912657754618} - results: ROC_AUC: 0.0759886, PRECISION: 0.0140915, PRECISION_RECALL_MIN_DEN: 0.0469717, RECALL: 0.0469717, MAP: 0.0178687, MRR: 0.0497923, NDCG: 0.0339170, F1: 0.0216792, HIT_RATE: 0.1409150, ARHR: 0.0516728, RMSE: 0.9475133, NOVELTY: 0.0051513, AVERAGE_POPULARITY: 0.6741917, DIVERSITY_MEAN_INTER_LIST: 0.8447279, DIVERSITY_HERFINDAHL: 0.9844687, COVERAGE_ITEM: 0.0607732, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1053753, SHANNON_ENTROPY: 7.0589989, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 2998, 'shrink': 15, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.1619668741376388, 'tversky_beta': 0.11516938710329086} - results: ROC_AUC: 0.0758181, PRECISION: 0.0141301, PRECISION_RECALL_MIN_DEN: 0.0471002, RECALL: 0.0471002, MAP: 0.0178811, MRR: 0.0498341, NDCG: 0.0339653, F1: 0.0217386, HIT_RATE: 0.1413007, ARHR: 0.0517130, RMSE: 5.1364698, NOVELTY: 0.0051443, AVERAGE_POPULARITY: 0.6779010, DIVERSITY_MEAN_INTER_LIST: 0.8403511, DIVERSITY_HERFINDAHL: 0.9840311, COVERAGE_ITEM: 0.0567721, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1075032, SHANNON_ENTROPY: 7.0041082, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 106, 'shrink': 1959, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.1348743801707675, 'tversky_beta': 1.9385573357725723} - results: ROC_AUC: 0.0610127, PRECISION: 0.0106638, PRECISION_RECALL_MIN_DEN: 0.0355461, RECALL: 0.0355461, MAP: 0.0142688, MRR: 0.0402621, NDCG: 0.0265702, F1: 0.0164059, HIT_RATE: 0.1066384, ARHR: 0.0415232, RMSE: 0.9964824, NOVELTY: 0.0058652, AVERAGE_POPULARITY: 0.3725625, DIVERSITY_MEAN_INTER_LIST: 0.9783517, DIVERSITY_HERFINDAHL: 0.9978305, COVERAGE_ITEM: 0.3956204, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1579768, SHANNON_ENTROPY: 10.1797389, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 3000, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0761701, PRECISION: 0.0141879, PRECISION_RECALL_MIN_DEN: 0.0472931, RECALL: 0.0472931, MAP: 0.0179600, MRR: 0.0500448, NDCG: 0.0341072, F1: 0.0218276, HIT_RATE: 0.1418792, ARHR: 0.0519330, RMSE: 0.9484834, NOVELTY: 0.0051462, AVERAGE_POPULARITY: 0.6774859, DIVERSITY_MEAN_INTER_LIST: 0.8410551, DIVERSITY_HERFINDAHL: 0.9841015, COVERAGE_ITEM: 0.0586645, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1064914, SHANNON_ENTROPY: 7.0242138, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 3000, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0761701, PRECISION: 0.0141879, PRECISION_RECALL_MIN_DEN: 0.0472931, RECALL: 0.0472931, MAP: 0.0179600, MRR: 0.0500448, NDCG: 0.0341072, F1: 0.0218276, HIT_RATE: 0.1418792, ARHR: 0.0519330, RMSE: 0.9484834, NOVELTY: 0.0051462, AVERAGE_POPULARITY: 0.6774859, DIVERSITY_MEAN_INTER_LIST: 0.8410551, DIVERSITY_HERFINDAHL: 0.9841015, COVERAGE_ITEM: 0.0586645, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1064914, SHANNON_ENTROPY: 7.0242138, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 2962, 'shrink': 155, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.887828012183306, 'tversky_beta': 1.9284925531667072} - results: ROC_AUC: 0.0763930, PRECISION: 0.0142554, PRECISION_RECALL_MIN_DEN: 0.0475180, RECALL: 0.0475180, MAP: 0.0179651, MRR: 0.0500861, NDCG: 0.0341905, F1: 0.0219314, HIT_RATE: 0.1425541, ARHR: 0.0519646, RMSE: 0.9691599, NOVELTY: 0.0051478, AVERAGE_POPULARITY: 0.6755414, DIVERSITY_MEAN_INTER_LIST: 0.8437859, DIVERSITY_HERFINDAHL: 0.9843745, COVERAGE_ITEM: 0.0574209, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1080099, SHANNON_ENTROPY: 7.0290337, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 2758, 'shrink': 46, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.11856168982136397, 'tversky_beta': 0.0023057337797349757} - results: ROC_AUC: 0.0765750, PRECISION: 0.0141638, PRECISION_RECALL_MIN_DEN: 0.0472127, RECALL: 0.0472127, MAP: 0.0180005, MRR: 0.0501641, NDCG: 0.0341346, F1: 0.0217905, HIT_RATE: 0.1416381, ARHR: 0.0520531, RMSE: 2.5516637, NOVELTY: 0.0051606, AVERAGE_POPULARITY: 0.6675066, DIVERSITY_MEAN_INTER_LIST: 0.8511514, DIVERSITY_HERFINDAHL: 0.9851110, COVERAGE_ITEM: 0.0608273, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1084550, SHANNON_ENTROPY: 7.1144851, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 3000, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0760084, PRECISION: 0.0141735, PRECISION_RECALL_MIN_DEN: 0.0472449, RECALL: 0.0472449, MAP: 0.0179289, MRR: 0.0499641, NDCG: 0.0340588, F1: 0.0218053, HIT_RATE: 0.1417346, ARHR: 0.0518460, RMSE: 0.9470830, NOVELTY: 0.0051483, AVERAGE_POPULARITY: 0.6765672, DIVERSITY_MEAN_INTER_LIST: 0.8417915, DIVERSITY_HERFINDAHL: 0.9841751, COVERAGE_ITEM: 0.0618546, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1027663, SHANNON_ENTROPY: 7.0400162, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 3000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0740006, PRECISION: 0.0133732, PRECISION_RECALL_MIN_DEN: 0.0445773, RECALL: 0.0445773, MAP: 0.0174831, MRR: 0.0489842, NDCG: 0.0328003, F1: 0.0205741, HIT_RATE: 0.1337319, ARHR: 0.0506907, RMSE: 6.1792750, NOVELTY: 0.0051496, AVERAGE_POPULARITY: 0.6875382, DIVERSITY_MEAN_INTER_LIST: 0.8221403, DIVERSITY_HERFINDAHL: 0.9822101, COVERAGE_ITEM: 0.1241417, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0591925, SHANNON_ENTROPY: 7.0062165, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 95, 'shrink': 1915, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9477294241413672, 'tversky_beta': 1.9681455210604035} - results: ROC_AUC: 0.0586796, PRECISION: 0.0101962, PRECISION_RECALL_MIN_DEN: 0.0339874, RECALL: 0.0339874, MAP: 0.0137087, MRR: 0.0387674, NDCG: 0.0254958, F1: 0.0156865, HIT_RATE: 0.1019621, ARHR: 0.0399377, RMSE: 0.9968345, NOVELTY: 0.0059061, AVERAGE_POPULARITY: 0.3616379, DIVERSITY_MEAN_INTER_LIST: 0.9799166, DIVERSITY_HERFINDAHL: 0.9979869, COVERAGE_ITEM: 0.4191403, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1636595, SHANNON_ENTROPY: 10.3095454, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 2974, 'shrink': 49, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8840169451318751, 'tversky_beta': 1.8451447147887419} - results: ROC_AUC: 0.0762069, PRECISION: 0.0140915, PRECISION_RECALL_MIN_DEN: 0.0469717, RECALL: 0.0469717, MAP: 0.0179012, MRR: 0.0498801, NDCG: 0.0339523, F1: 0.0216792, HIT_RATE: 0.1409150, ARHR: 0.0517597, RMSE: 1.1751720, NOVELTY: 0.0051368, AVERAGE_POPULARITY: 0.6817446, DIVERSITY_MEAN_INTER_LIST: 0.8395645, DIVERSITY_HERFINDAHL: 0.9839524, COVERAGE_ITEM: 0.0545012, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1068469, SHANNON_ENTROPY: 6.9545532, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 2989, 'shrink': 1731, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0009419367731053898, 'tversky_beta': 0.01013059718941989} - results: ROC_AUC: 0.0760864, PRECISION: 0.0142024, PRECISION_RECALL_MIN_DEN: 0.0473413, RECALL: 0.0473413, MAP: 0.0179167, MRR: 0.0499415, NDCG: 0.0340789, F1: 0.0218498, HIT_RATE: 0.1420238, ARHR: 0.0518167, RMSE: 0.9405204, NOVELTY: 0.0051454, AVERAGE_POPULARITY: 0.6780576, DIVERSITY_MEAN_INTER_LIST: 0.8403371, DIVERSITY_HERFINDAHL: 0.9840297, COVERAGE_ITEM: 0.0583942, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1065890, SHANNON_ENTROPY: 7.0190061, 
SearchBayesianSkopt: Config 50 is suboptimal. Config: {'topK': 13, 'shrink': 1855, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.09685261429698658, 'tversky_beta': 0.029841166316926022} - results: ROC_AUC: 0.0251362, PRECISION: 0.0041460, PRECISION_RECALL_MIN_DEN: 0.0138199, RECALL: 0.0138199, MAP: 0.0059201, MRR: 0.0171098, NDCG: 0.0107954, F1: 0.0063784, HIT_RATE: 0.0414598, ARHR: 0.0174230, RMSE: 0.9996449, NOVELTY: 0.0066941, AVERAGE_POPULARITY: 0.1743360, DIVERSITY_MEAN_INTER_LIST: 0.9753817, DIVERSITY_HERFINDAHL: 0.9975335, COVERAGE_ITEM: 0.5782103, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2688772, SHANNON_ENTROPY: 11.2784272, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'topK': 2854, 'shrink': 49, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9909144858945251, 'tversky_beta': 1.896020944873169} - results: ROC_AUC: 0.0763901, PRECISION: 0.0141927, PRECISION_RECALL_MIN_DEN: 0.0473091, RECALL: 0.0473091, MAP: 0.0179285, MRR: 0.0499030, NDCG: 0.0340769, F1: 0.0218350, HIT_RATE: 0.1419274, ARHR: 0.0518118, RMSE: 1.1434333, NOVELTY: 0.0051437, AVERAGE_POPULARITY: 0.6770016, DIVERSITY_MEAN_INTER_LIST: 0.8444489, DIVERSITY_HERFINDAHL: 0.9844408, COVERAGE_ITEM: 0.0552582, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1084805, SHANNON_ENTROPY: 6.9992796, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'topK': 2943, 'shrink': 124, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.012804738421464016, 'tversky_beta': 1.8664488407897541} - results: ROC_AUC: 0.0763476, PRECISION: 0.0142072, PRECISION_RECALL_MIN_DEN: 0.0473573, RECALL: 0.0473573, MAP: 0.0179853, MRR: 0.0501617, NDCG: 0.0341637, F1: 0.0218572, HIT_RATE: 0.1420720, ARHR: 0.0520294, RMSE: 1.1275220, NOVELTY: 0.0051436, AVERAGE_POPULARITY: 0.6795460, DIVERSITY_MEAN_INTER_LIST: 0.8401081, DIVERSITY_HERFINDAHL: 0.9840068, COVERAGE_ITEM: 0.0622330, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1005170, SHANNON_ENTROPY: 7.0153425, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'topK': 3000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0760354, PRECISION: 0.0141011, PRECISION_RECALL_MIN_DEN: 0.0470038, RECALL: 0.0470038, MAP: 0.0176699, MRR: 0.0492972, NDCG: 0.0337353, F1: 0.0216941, HIT_RATE: 0.1410114, ARHR: 0.0511209, RMSE: 1.7302548, NOVELTY: 0.0051233, AVERAGE_POPULARITY: 0.6896763, DIVERSITY_MEAN_INTER_LIST: 0.8328661, DIVERSITY_HERFINDAHL: 0.9832826, COVERAGE_ITEM: 0.0472560, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1130543, SHANNON_ENTROPY: 6.8547844, 
SearchBayesianSkopt: Config 54 is suboptimal. Config: {'topK': 3000, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0761701, PRECISION: 0.0141879, PRECISION_RECALL_MIN_DEN: 0.0472931, RECALL: 0.0472931, MAP: 0.0179600, MRR: 0.0500448, NDCG: 0.0341072, F1: 0.0218276, HIT_RATE: 0.1418792, ARHR: 0.0519330, RMSE: 0.9484834, NOVELTY: 0.0051462, AVERAGE_POPULARITY: 0.6774859, DIVERSITY_MEAN_INTER_LIST: 0.8410551, DIVERSITY_HERFINDAHL: 0.9841015, COVERAGE_ITEM: 0.0586645, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1064914, SHANNON_ENTROPY: 7.0242138, 
SearchBayesianSkopt: Config 55 is suboptimal. Config: {'topK': 2912, 'shrink': 74, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.025188558145177405, 'tversky_beta': 0.1682043423385056} - results: ROC_AUC: 0.0759840, PRECISION: 0.0141494, PRECISION_RECALL_MIN_DEN: 0.0471645, RECALL: 0.0471645, MAP: 0.0179545, MRR: 0.0500251, NDCG: 0.0340611, F1: 0.0217682, HIT_RATE: 0.1414935, ARHR: 0.0519182, RMSE: 1.8412708, NOVELTY: 0.0051503, AVERAGE_POPULARITY: 0.6746023, DIVERSITY_MEAN_INTER_LIST: 0.8440531, DIVERSITY_HERFINDAHL: 0.9844012, COVERAGE_ITEM: 0.0593133, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1069953, SHANNON_ENTROPY: 7.0510150, 
SearchBayesianSkopt: Config 56 is suboptimal. Config: {'topK': 2848, 'shrink': 114, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9995920406448162, 'tversky_beta': 0.024783774900765117} - results: ROC_AUC: 0.0768930, PRECISION: 0.0142217, PRECISION_RECALL_MIN_DEN: 0.0474056, RECALL: 0.0474056, MAP: 0.0180231, MRR: 0.0502683, NDCG: 0.0342303, F1: 0.0218795, HIT_RATE: 0.1422167, ARHR: 0.0521418, RMSE: 1.1410364, NOVELTY: 0.0051590, AVERAGE_POPULARITY: 0.6674443, DIVERSITY_MEAN_INTER_LIST: 0.8516276, DIVERSITY_HERFINDAHL: 0.9851587, COVERAGE_ITEM: 0.0585564, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1099992, SHANNON_ENTROPY: 7.0959941, 
SearchBayesianSkopt: Config 57 is suboptimal. Config: {'topK': 3000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0760354, PRECISION: 0.0141011, PRECISION_RECALL_MIN_DEN: 0.0470038, RECALL: 0.0470038, MAP: 0.0176699, MRR: 0.0492972, NDCG: 0.0337353, F1: 0.0216941, HIT_RATE: 0.1410114, ARHR: 0.0511209, RMSE: 1.7302548, NOVELTY: 0.0051233, AVERAGE_POPULARITY: 0.6896763, DIVERSITY_MEAN_INTER_LIST: 0.8328661, DIVERSITY_HERFINDAHL: 0.9832826, COVERAGE_ITEM: 0.0472560, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1130543, SHANNON_ENTROPY: 6.8547844, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 2979, 'shrink': 1865, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.7527501454822332, 'tversky_beta': 0.018769513087699256} - results: ROC_AUC: 0.0762865, PRECISION: 0.0142120, PRECISION_RECALL_MIN_DEN: 0.0473734, RECALL: 0.0473734, MAP: 0.0179663, MRR: 0.0500993, NDCG: 0.0341470, F1: 0.0218647, HIT_RATE: 0.1421202, ARHR: 0.0519698, RMSE: 0.9451088, NOVELTY: 0.0051475, AVERAGE_POPULARITY: 0.6765789, DIVERSITY_MEAN_INTER_LIST: 0.8420905, DIVERSITY_HERFINDAHL: 0.9842050, COVERAGE_ITEM: 0.0590430, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1062841, SHANNON_ENTROPY: 7.0323613, 
SearchBayesianSkopt: Config 59 is suboptimal. Config: {'topK': 3000, 'shrink': 2000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0761701, PRECISION: 0.0141879, PRECISION_RECALL_MIN_DEN: 0.0472931, RECALL: 0.0472931, MAP: 0.0179600, MRR: 0.0500448, NDCG: 0.0341072, F1: 0.0218276, HIT_RATE: 0.1418792, ARHR: 0.0519330, RMSE: 0.9484834, NOVELTY: 0.0051462, AVERAGE_POPULARITY: 0.6774859, DIVERSITY_MEAN_INTER_LIST: 0.8410551, DIVERSITY_HERFINDAHL: 0.9841015, COVERAGE_ITEM: 0.0586645, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1064914, SHANNON_ENTROPY: 7.0242138, 
SearchBayesianSkopt: Search complete. Best config is 5: {'topK': 1455, 'shrink': 1714, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.204064347467909, 'tversky_beta': 0.5365412246903264}
